Lat,Lon,Month,row_id,ssrd,ssrd_lag1,ssrd_lag2,ssrd_lag3,swvl1,swvl1_lag1,swvl1_lag2,swvl1_lag3,swvl2,swvl2_lag1,swvl2_lag2,swvl2_lag3,t2m,t2m_lag1,t2m_lag2,t2m_lag3,tp,tp_lag1,tp_lag2,tp_lag3
59.417571339892376,18.468185024403677,2024-10-01,4441,4696265.0,10094214.0,16205706.0,16721900.0,0.24551392,0.21644592,0.19348145,0.32913208,0.2475586,0.21005249,0.19976807,0.32066345,282.3208,286.7976,290.9668,289.95703,0.0020310571,0.0024014506,0.0018703451,0.0042091836
59.195309318651816,18.35000972143239,2024-10-01,4442,4696265.0,10094214.0,16205706.0,17021114.0,0.24551392,0.21644592,0.19348145,0.2494049,0.2475586,0.21005249,0.19976807,0.2395935,282.3208,286.7976,290.9668,290.5,0.0020310571,0.0024014506,0.0018703451,0.00414493
58.09497341095205,15.627530364316202,2024-10-01,4443,4696265.0,10094214.0,16205706.0,17021114.0,0.24551392,0.21644592,0.19348145,0.2494049,0.2475586,0.21005249,0.19976807,0.2395935,282.3208,286.7976,290.9668,290.5,0.0020310571,0.0024014506,0.0018703451,0.00414493
58.34194161628929,12.09731687756718,2024-09-01,4444,10493530.0,15228550.0,18661238.0,21059392.0,0.21601868,0.20010376,0.25131226,0.18414307,0.20739746,0.19400024,0.25341797,0.16241455,287.20972,290.76562,290.5625,289.4348,0.0023766402,0.0017344241,0.0034071733,0.0032752089
60.26326083983279,17.211535937333185,2024-10-01,4445,4696265.0,10094214.0,16205706.0,17021114.0,0.24551392,0.21644592,0.19348145,0.2494049,0.2475586,0.21005249,0.19976807,0.2395935,282.3208,286.7976,290.9668,290.5,0.0020310571,0.0024014506,0.0018703451,0.00414493
59.981688750308514,18.19220887037953,2024-10-01,4446,4696265.0,9036838.0,16205706.0,17021114.0,0.24551392,0.23265076,0.19348145,0.2494049,0.2475586,0.23118591,0.19976807,0.2395935,282.3208,285.90698,290.9668,290.5,0.0020310571,0.0025395025,0.0018703451,0.00414493
56.02505142286136,13.921776645984025,2024-10-01,4447,4696265.0,9036838.0,16205706.0,17021114.0,0.24551392,0.23265076,0.19348145,0.2494049,0.2475586,0.23118591,0.19976807,0.2395935,282.3208,285.90698,290.9668,290.5,0.0020310571,0.0025395025,0.0018703451,0.00414493
59.98400048402755,17.095488431455568,2024-10-01,4448,4696265.0,9036838.0,16205706.0,17021114.0,0.24551392,0.23265076,0.19348145,0.2494049,0.2475586,0.23118591,0.19976807,0.2395935,282.3208,285.90698,290.9668,290.5,0.0020310571,0.0025395025,0.0018703451,0.00414493
59.01427906222999,17.95595157845705,2024-09-01,4449,10493530.0,14243458.0,18661238.0,21059392.0,0.21601868,0.22851562,0.25131226,0.18414307,0.20739746,0.22993469,0.25341797,0.16241455,287.20972,289.7578,290.5625,289.4348,0.0023766402,0.0014517491,0.0034071733,0.0032752089
59.015888320066615,17.94825122215653,2024-07-01,4450,17865992.0,21286854.0,21911870.0,11168530.0,0.23695374,0.20968628,0.17681885,0.44937134,0.22714233,0.20899963,0.19006348,0.44989014,290.9121,289.09888,287.71362,277.62354,0.0032925014,0.002212175,0.00084829866,0.0019643316
59.01584465207793,17.951974761212576,2024-06-01,4451,21808438.0,20895576.0,12593014.0,6282660.0,0.18933105,0.19015503,0.2578888,0.4526825,0.17324829,0.20422363,0.25881958,0.4548645,289.57153,287.34448,279.1372,275.6289,0.0028547875,0.0012755448,0.002546453,0.0012801096
59.10692707095812,16.982516209011326,2024-10-01,4452,4696265.0,9002120.0,16205706.0,16784380.0,0.24551392,0.23068237,0.19348145,0.43000793,0.2475586,0.2292633,0.19976807,0.41114807,282.3208,285.8152,290.9668,290.6172,0.0020310571,0.002581874,0.0018703451,0.0038242643
59.10891443662912,16.99005527842743,2024-10-01,4453,4696265.0,9002120.0,16205706.0,16784380.0,0.24551392,0.23068237,0.19348145,0.43000793,0.2475586,0.2292633,0.19976807,0.41114807,282.3208,285.8152,290.9668,290.6172,0.0020310571,0.002581874,0.0018703451,0.0038242643
62.77015824212019,15.920687194717411,2024-09-01,4458,10493530.0,15490142.0,18661238.0,19124610.0,0.21601868,0.38632202,0.25131226,0.20980835,0.20739746,0.37382507,0.25341797,0.18417358,287.20972,290.9707,290.5625,287.92896,0.0023766402,0.0011831855,0.0034071733,0.003931866
58.95217316930735,15.30611403958815,2024-10-01,4459,4696265.0,10000484.0,16205706.0,17676138.0,0.24551392,0.41810608,0.19348145,0.2599945,0.2475586,0.39596558,0.19976807,0.2606659,282.3208,286.54565,290.9668,289.50586,0.0020310571,0.0025280733,0.0018703451,0.00382492
59.080395576389606,18.37832805543951,2024-11-01,4460,2015108.0,4376033.0,11323286.0,15206724.0,0.22798157,0.45410156,0.19113159,0.20198059,0.23052979,0.45558167,0.19390869,0.203125,276.6836,281.23486,287.6648,290.0332,0.0006361881,0.0018857783,0.0019241069,0.0014760157
59.27289344115337,18.090092677629325,2024-11-01,4461,2015108.0,4376033.0,11323286.0,15206724.0,0.22798157,0.45410156,0.19113159,0.20198059,0.23052979,0.45558167,0.19390869,0.203125,276.6836,281.23486,287.6648,290.0332,0.0006361881,0.0018857783,0.0019241069,0.0014760157
60.049000174930654,15.674525745828584,2024-10-01,4462,4696265.0,11317694.0,16205706.0,17676138.0,0.24551392,0.35586548,0.19348145,0.2599945,0.2475586,0.3615265,0.19976807,0.2606659,282.3208,287.59058,290.9668,289.50586,0.0020310571,0.0032854695,0.0018703451,0.00382492
58.42170777053258,12.268238413434908,2024-11-01,4463,2015108.0,4758109.0,11323286.0,15206724.0,0.22798157,0.3764801,0.19113159,0.20198059,0.23052979,0.38108826,0.19390869,0.203125,276.6836,283.0005,287.6648,290.0332,0.0006361881,0.0018183729,0.0019241069,0.0014760157
58.41939168004524,12.26929299453582,2024-11-01,4464,2015108.0,4758109.0,11323286.0,15206724.0,0.22798157,0.3764801,0.19113159,0.20198059,0.23052979,0.38108826,0.19390869,0.203125,276.6836,283.0005,287.6648,290.0332,0.0006361881,0.0018183729,0.0019241069,0.0014760157
57.01130406841986,15.14307556138859,2024-05-01,4465,22360002.0,13888680.0,7409784.0,1767940.0,0.19300842,0.38783264,0.23822021,0.27500916,0.2003479,0.3891449,0.23898315,0.2769928,286.9851,279.49463,276.47266,274.2854,0.000988906,0.0036383206,0.0008764148,0.0012961333
57.01072242324707,15.143464492448777,2024-05-01,4466,22360002.0,12515842.0,7409784.0,1668638.0,0.19300842,0.26145935,0.23822021,0.27772522,0.2003479,0.2609558,0.23898315,0.27952576,286.9851,278.6958,276.47266,273.13892,0.000988906,0.0027046958,0.0008764148,0.0011368436
57.01082180462315,15.143577945033782,2024-05-01,4467,22360002.0,12515842.0,7409784.0,1668638.0,0.19300842,0.26145935,0.23822021,0.27772522,0.2003479,0.2609558,0.23898315,0.27952576,286.9851,278.6958,276.47266,273.13892,0.000988906,0.0027046958,0.0008764148,0.0011368436
60.75935853358758,12.621383933376867,2024-09-01,4476,10493530.0,16423514.0,18904530.0,20961078.0,0.21601868,0.29968262,0.26202393,0.23620605,0.20739746,0.28536987,0.26026917,0.22241211,287.20972,290.39062,289.61133,288.35083,0.0023766402,0.0023610403,0.0062842076,0.0033164106
58.54093105766146,13.494322102401588,2024-07-01,4477,17865992.0,20160206.0,21007056.0,13292098.0,0.23695374,0.30078125,0.16545105,0.2604828,0.22714233,0.26408386,0.17570496,0.26301575,290.9121,288.1848,288.71558,277.70947,0.0032925014,0.0027182407,0.0026306564,0.0022573108
56.69817233196125,15.924930815317245,2024-11-01,4478,2015108.0,3492981.0,11394950.0,16208028.0,0.22798157,0.26457214,0.21917725,0.25450134,0.23052979,0.26687622,0.22703552,0.2557373,276.6836,279.89307,287.85425,290.98828,0.0006361881,0.0042460253,0.0034515355,0.0020794978
56.69565948484758,15.913203847165452,2024-11-01,4479,2015108.0,3492981.0,11394950.0,16208028.0,0.22798157,0.26457214,0.21917725,0.25450134,0.23052979,0.26687622,0.22703552,0.2557373,276.6836,279.89307,287.85425,290.98828,0.0006361881,0.0042460253,0.0034515355,0.0020794978
58.7823282222141,15.216264155392931,2024-11-01,4480,2015108.0,3492981.0,11002704.0,16208028.0,0.22798157,0.26457214,0.19799805,0.25450134,0.23052979,0.26687622,0.19589233,0.2557373,276.6836,279.89307,287.0398,290.98828,0.0006361881,0.0042460253,0.0022399295,0.0020794978
60.90531176703989,16.72623925984246,2024-06-01,4481,21808438.0,22151232.0,12079300.0,7528250.0,0.18933105,0.23709106,0.2624054,0.30625916,0.17324829,0.2507019,0.2625885,0.30773926,289.57153,282.02808,278.55908,276.25977,0.0028547875,0.00017980278,0.0027685845,0.0008304969
64.34458305168422,18.858793628014908,2024-08-01,4482,15994546.0,17341054.0,19331544.0,22304540.0,0.18458557,0.24685669,0.21774292,0.23588562,0.17687988,0.23458862,0.19892883,0.26081848,291.04883,289.82227,287.91138,285.1062,0.001783829,0.0041276147,0.003714145,0.0005283558
64.3464865501154,18.873399287009196,2024-08-01,4483,15994546.0,17341054.0,19331544.0,22304540.0,0.18458557,0.24685669,0.21774292,0.23588562,0.17687988,0.23458862,0.19892883,0.26081848,291.04883,289.82227,287.91138,285.1062,0.001783829,0.0041276147,0.003714145,0.0005283558
59.94003375000211,14.407977171307644,2024-11-01,4484,2031176.0,3477361.0,10483630.0,17843114.0,0.36231995,0.2637024,0.36587524,0.22389221,0.36384583,0.2657013,0.35017395,0.21035767,276.6328,279.5454,287.0066,291.51172,0.0007073486,0.0038696667,0.0024462286,0.0014065539
59.93914831174021,14.409982446079797,2024-11-01,4485,2031176.0,3477361.0,10483630.0,17843114.0,0.36231995,0.2637024,0.36587524,0.22389221,0.36384583,0.2657013,0.35017395,0.21035767,276.6328,279.5454,287.0066,291.51172,0.0007073486,0.0038696667,0.0024462286,0.0014065539
59.9375181662198,14.411178048190362,2024-11-01,4486,2031176.0,3477361.0,10483630.0,15841138.0,0.36231995,0.2637024,0.36587524,0.20874023,0.36384583,0.2657013,0.35017395,0.20899963,276.6328,279.5454,287.0066,290.7539,0.0007073486,0.0038696667,0.0024462286,0.0022873988
58.1995327028948,14.686322090227042,2024-11-01,4487,2031176.0,3477361.0,10483630.0,15841138.0,0.36231995,0.2637024,0.36587524,0.20874023,0.36384583,0.2657013,0.35017395,0.20899963,276.6328,279.5454,287.0066,290.7539,0.0007073486,0.0038696667,0.0024462286,0.0022873988
60.54662213319656,15.343570910647962,2024-09-01,4488,8973008.0,13820252.0,17937490.0,21035014.0,0.24221802,0.2445221,0.38298035,0.1984253,0.2421112,0.2392273,0.37535095,0.17829895,285.47144,289.58398,290.61523,289.05005,0.0020738263,0.0031316613,0.003191263,0.003665597
60.51518961717736,15.361496133291746,2024-09-01,4489,8973008.0,13820252.0,17937490.0,21035014.0,0.24221802,0.2445221,0.38298035,0.1984253,0.2421112,0.2392273,0.37535095,0.17829895,285.47144,289.58398,290.61523,289.05005,0.0020738263,0.0031316613,0.003191263,0.003665597
60.61424536801249,15.347843893193922,2024-09-01,4490,8973008.0,13936622.0,17937490.0,20827348.0,0.24221802,0.24563599,0.38298035,0.18357849,0.2421112,0.24145508,0.37535095,0.18621826,285.47144,289.69336,290.61523,288.2473,0.0020738263,0.003257539,0.003191263,0.0022656254
60.614128887268826,15.3479003280727,2024-09-01,4491,8973008.0,13936622.0,17937490.0,20827348.0,0.24221802,0.24563599,0.38298035,0.18357849,0.2421112,0.24145508,0.37535095,0.18621826,285.47144,289.69336,290.61523,288.2473,0.0020738263,0.003257539,0.003191263,0.0022656254
60.613671957126634,15.35340324330649,2024-09-01,4492,9537174.0,13936622.0,17937490.0,20827348.0,0.37991333,0.24563599,0.38298035,0.18357849,0.38363647,0.24145508,0.37535095,0.18621826,286.50073,289.69336,290.61523,288.2473,0.0031342376,0.003257539,0.003191263,0.0022656254
60.608805430473346,15.332073238991867,2024-09-01,4493,9537174.0,13936622.0,17937490.0,20827348.0,0.37991333,0.24563599,0.38298035,0.18357849,0.38363647,0.24145508,0.37535095,0.18621826,286.50073,289.69336,290.61523,288.2473,0.0031342376,0.003257539,0.003191263,0.0022656254
60.59079285177764,15.403265900846902,2024-09-01,4498,9537174.0,13820252.0,15413690.0,23044880.0,0.37991333,0.2445221,0.24563599,0.25312805,0.38363647,0.2392273,0.23692322,0.24681091,286.50073,289.58398,289.7754,289.01685,0.0031342376,0.0031316613,0.0049835597,0.0022438846
60.57933924829446,15.399778552933425,2024-09-01,4499,9537174.0,13820252.0,15413690.0,23044880.0,0.37991333,0.2445221,0.24563599,0.25312805,0.38363647,0.2392273,0.23692322,0.24681091,286.50073,289.58398,289.7754,289.01685,0.0031342376,0.0031316613,0.0049835597,0.0022438846
60.5943262838836,15.405357075023469,2024-09-01,4500,11021266.0,13820252.0,18865716.0,23044880.0,0.22369385,0.2445221,0.2480011,0.25312805,0.22486877,0.2392273,0.24346924,0.24681091,286.57104,289.58398,289.92383,289.01685,0.0029259715,0.0031316613,0.004943431,0.0022438846
60.59419718793409,15.404208955760495,2024-09-01,4501,11021266.0,13820252.0,18865716.0,23044880.0,0.22369385,0.2445221,0.2480011,0.25312805,0.22486877,0.2392273,0.24346924,0.24681091,286.57104,289.58398,289.92383,289.01685,0.0029259715,0.0031316613,0.004943431,0.0022438846
60.62934704410716,15.390873259237022,2024-09-01,4502,11021266.0,13820252.0,18865716.0,22859376.0,0.22369385,0.2445221,0.2480011,0.32122803,0.22486877,0.2392273,0.24346924,0.31277466,286.57104,289.58398,289.92383,289.16528,0.0029259715,0.0031316613,0.004943431,0.002424509
60.6292306020643,15.39094783422446,2024-09-01,4503,11021266.0,13820252.0,18865716.0,22859376.0,0.22369385,0.2445221,0.2480011,0.32122803,0.22486877,0.2392273,0.24346924,0.31277466,286.57104,289.58398,289.92383,289.16528,0.0029259715,0.0031316613,0.004943431,0.002424509
60.62920350838501,15.39089337471567,2024-09-01,4504,11021266.0,13820252.0,18246980.0,22859376.0,0.22369385,0.2445221,0.23091125,0.32122803,0.22486877,0.2392273,0.21914673,0.31277466,286.57104,289.58398,290.4707,289.16528,0.0029259715,0.0031316613,0.003107958,0.002424509
60.625440540214456,15.39298768954585,2024-09-01,4505,11021266.0,13820252.0,18246980.0,22859376.0,0.22369385,0.2445221,0.23091125,0.32122803,0.22486877,0.2392273,0.21914673,0.31277466,286.57104,289.58398,290.4707,289.16528,0.0029259715,0.0031316613,0.003107958,0.002424509
60.63041869347448,15.392047024716948,2024-09-01,4506,11021266.0,15228550.0,18246980.0,22859376.0,0.22369385,0.20010376,0.23091125,0.32122803,0.22486877,0.19400024,0.21914673,0.31277466,286.57104,290.76562,290.4707,289.16528,0.0029259715,0.0017344241,0.003107958,0.002424509
60.629391009120575,15.390580383104446,2024-09-01,4507,11021266.0,15228550.0,18246980.0,22859376.0,0.22369385,0.20010376,0.23091125,0.32122803,0.22486877,0.19400024,0.21914673,0.31277466,286.57104,290.76562,290.4707,289.16528,0.0029259715,0.0017344241,0.003107958,0.002424509
60.62921338984622,15.391185556658836,2024-09-01,4508,11021266.0,15228550.0,17015590.0,22859376.0,0.22369385,0.20010376,0.21195984,0.32122803,0.22486877,0.19400024,0.1993866,0.31277466,286.57104,290.76562,290.0,289.16528,0.0029259715,0.0017344241,0.0032379334,0.002424509
60.64574066099204,15.462442452699504,2024-09-01,4509,11021266.0,15228550.0,17015590.0,22859376.0,0.22369385,0.20010376,0.21195984,0.32122803,0.22486877,0.19400024,0.1993866,0.31277466,286.57104,290.76562,290.0,289.16528,0.0029259715,0.0017344241,0.0032379334,0.002424509
60.65051102105941,15.467821166960944,2024-09-01,4510,11021266.0,12713182.0,17015590.0,22859376.0,0.22369385,0.25552368,0.21195984,0.32122803,0.22486877,0.25558472,0.1993866,0.31277466,286.57104,288.54883,290.0,289.16528,0.0029259715,0.003157567,0.0032379334,0.002424509
60.65072696528092,15.468038278881185,2024-09-01,4511,11021266.0,12713182.0,17015590.0,22859376.0,0.22369385,0.25552368,0.21195984,0.32122803,0.22486877,0.25558472,0.1993866,0.31277466,286.57104,288.54883,290.0,289.16528,0.0029259715,0.003157567,0.0032379334,0.002424509
60.64293750222782,15.454375598389683,2024-09-01,4512,10327796.0,12713182.0,17015590.0,22859376.0,0.22254944,0.25552368,0.21195984,0.32122803,0.22288513,0.25558472,0.1993866,0.31277466,287.15503,288.54883,290.0,289.16528,0.0021985713,0.003157567,0.0032379334,0.002424509
60.642839454275865,15.454632544685223,2024-09-01,4513,10327796.0,12713182.0,17015590.0,22859376.0,0.22254944,0.25552368,0.21195984,0.32122803,0.22288513,0.25558472,0.1993866,0.31277466,287.15503,288.54883,290.0,289.16528,0.0021985713,0.003157567,0.0032379334,0.002424509
60.642866570018214,15.454705357169752,2024-09-01,4514,10327796.0,12134818.0,17015590.0,22859376.0,0.22254944,0.26301575,0.21195984,0.32122803,0.22288513,0.26513672,0.1993866,0.31277466,287.15503,288.12695,290.0,289.16528,0.0021985713,0.0031852236,0.0032379334,0.002424509
60.64412512009237,15.45549586678734,2024-09-01,4515,10327796.0,12134818.0,17015590.0,22859376.0,0.22254944,0.26301575,0.21195984,0.32122803,0.22288513,0.26513672,0.1993866,0.31277466,287.15503,288.12695,290.0,289.16528,0.0021985713,0.0031852236,0.0032379334,0.002424509
60.61694321329034,15.349412712474027,2024-09-01,4516,10327796.0,12134818.0,16731640.0,22859376.0,0.22254944,0.26301575,0.22013855,0.32122803,0.22288513,0.26513672,0.20748901,0.31277466,287.15503,288.12695,290.26953,289.16528,0.0021985713,0.0031852236,0.0035842587,0.002424509
60.66986157187054,15.475355686576052,2024-09-01,4517,10327796.0,12134818.0,16731640.0,22859376.0,0.22254944,0.26301575,0.22013855,0.32122803,0.22288513,0.26513672,0.20748901,0.31277466,287.15503,288.12695,290.26953,289.16528,0.0021985713,0.0031852236,0.0035842587,0.002424509
60.67030438471096,15.4839669079471,2024-09-01,4518,10327796.0,12547602.0,16731640.0,22859376.0,0.22254944,0.25950623,0.22013855,0.32122803,0.22288513,0.2611847,0.20748901,0.31277466,287.15503,288.40625,290.26953,289.16528,0.0021985713,0.0033712944,0.0035842587,0.002424509
60.66986432392161,15.476471485648917,2024-09-01,4519,10327796.0,12547602.0,16731640.0,22859376.0,0.22254944,0.25950623,0.22013855,0.32122803,0.22288513,0.2611847,0.20748901,0.31277466,287.15503,288.40625,290.26953,289.16528,0.0021985713,0.0033712944,0.0035842587,0.002424509
60.52126932352263,15.326252065501627,2024-09-01,4520,10327796.0,12547602.0,17137152.0,22859376.0,0.22254944,0.25950623,0.21066284,0.32122803,0.22288513,0.2611847,0.1985321,0.31277466,287.15503,288.40625,289.8457,289.16528,0.0021985713,0.0033712944,0.003186353,0.002424509
60.52102097797975,15.327075119902457,2024-09-01,4521,10327796.0,12547602.0,17137152.0,22859376.0,0.22254944,0.25950623,0.21066284,0.32122803,0.22288513,0.2611847,0.1985321,0.31277466,287.15503,288.40625,289.8457,289.16528,0.0021985713,0.0033712944,0.003186353,0.002424509
60.520994315558376,15.327148347433427,2024-09-01,4522,10327796.0,12012814.0,17137152.0,22859376.0,0.22254944,0.26280212,0.21066284,0.32122803,0.22288513,0.26417542,0.1985321,0.31277466,287.15503,288.23828,289.8457,289.16528,0.0021985713,0.0036440378,0.003186353,0.002424509
60.51673477497869,15.32815796344436,2024-09-01,4523,10327796.0,12012814.0,17137152.0,22859376.0,0.22254944,0.26280212,0.21066284,0.32122803,0.22288513,0.26417542,0.1985321,0.31277466,287.15503,288.23828,289.8457,289.16528,0.0021985713,0.0036440378,0.003186353,0.002424509
60.525943492897014,15.328240753100628,2024-09-01,4524,10327796.0,12012814.0,17137152.0,22859376.0,0.22254944,0.26280212,0.21066284,0.32122803,0.22288513,0.26417542,0.1985321,0.31277466,287.15503,288.23828,289.8457,289.16528,0.0021985713,0.0036440378,0.003186353,0.002424509
60.5978534545093,15.323838075178193,2024-09-01,4525,10327796.0,12012814.0,17137152.0,22859376.0,0.22254944,0.26280212,0.21066284,0.32122803,0.22288513,0.26417542,0.1985321,0.31277466,287.15503,288.23828,289.8457,289.16528,0.0021985713,0.0036440378,0.003186353,0.002424509
60.598354643893906,15.318501023088285,2024-09-01,4526,10327796.0,16201272.0,17137152.0,22859376.0,0.22254944,0.19345093,0.21066284,0.32122803,0.22288513,0.1952362,0.1985321,0.31277466,287.15503,291.07812,289.8457,289.16528,0.0021985713,0.0017915403,0.003186353,0.002424509
60.596525096153215,15.321339262476306,2024-09-01,4527,10327796.0,16201272.0,17137152.0,22859376.0,0.22254944,0.19345093,0.21066284,0.32122803,0.22288513,0.1952362,0.1985321,0.31277466,287.15503,291.07812,289.8457,289.16528,0.0021985713,0.0017915403,0.003186353,0.002424509
60.596435748312786,15.32145010755815,2024-09-01,4528,8787012.0,16201272.0,17015590.0,22859376.0,0.23460388,0.19345093,0.21195984,0.32122803,0.23303223,0.1952362,0.1993866,0.31277466,284.70776,291.07812,290.0,289.16528,0.0024481062,0.0017915403,0.0032379334,0.002424509
60.59644531815053,15.3216142221093,2024-09-01,4529,8787012.0,16201272.0,17015590.0,22859376.0,0.23460388,0.19345093,0.21195984,0.32122803,0.23303223,0.1952362,0.1993866,0.31277466,284.70776,291.07812,290.0,289.16528,0.0024481062,0.0017915403,0.0032379334,0.002424509
60.659404698559435,15.45037412091377,2024-09-01,4534,8987840.0,14094778.0,17015590.0,23044880.0,0.3796692,0.3712921,0.21195984,0.25312805,0.38334656,0.3738556,0.1993866,0.24681091,285.82495,288.72656,290.0,289.01685,0.0032861028,0.0036790108,0.0032379334,0.0022438846
60.65934173091232,15.450319956732248,2024-09-01,4535,8987840.0,14094778.0,17015590.0,23044880.0,0.3796692,0.3712921,0.21195984,0.25312805,0.38334656,0.3738556,0.1993866,0.24681091,285.82495,288.72656,290.0,289.01685,0.0032861028,0.0036790108,0.0032379334,0.0022438846
60.65931495307147,15.45037511110912,2024-09-01,4536,8987840.0,14094778.0,17015590.0,23044880.0,0.3796692,0.3712921,0.21195984,0.25312805,0.38334656,0.3738556,0.1993866,0.24681091,285.82495,288.72656,290.0,289.01685,0.0032861028,0.0036790108,0.0032379334,0.0022438846
60.65931539035311,15.450539682932057,2024-09-01,4537,8987840.0,14094778.0,17015590.0,23044880.0,0.3796692,0.3712921,0.21195984,0.25312805,0.38334656,0.3738556,0.1993866,0.24681091,285.82495,288.72656,290.0,289.01685,0.0032861028,0.0036790108,0.0032379334,0.0022438846
60.66442978526506,15.463834376410848,2024-09-01,4538,8987840.0,14119220.0,17015590.0,22909426.0,0.3796692,0.25115967,0.21195984,0.37939453,0.38334656,0.25234985,0.1993866,0.3736267,285.82495,288.99414,290.0,289.177,0.0032861028,0.0037639698,0.0032379334,0.0022172488
60.661183664580335,15.457943741666888,2024-09-01,4539,8987840.0,14119220.0,17015590.0,22909426.0,0.3796692,0.25115967,0.21195984,0.37939453,0.38334656,0.25234985,0.1993866,0.3736267,285.82495,288.99414,290.0,289.177,0.0032861028,0.0037639698,0.0032379334,0.0022172488
60.65720292786224,15.445918562734256,2024-09-01,4540,8917102.0,14119220.0,16862744.0,22909426.0,0.3802185,0.25115967,0.21650696,0.37939453,0.38409424,0.25234985,0.20402527,0.3736267,285.76636,288.99414,290.1875,289.177,0.003372075,0.0037639698,0.0033887033,0.0022172488
60.65735559357211,15.445953427744504,2024-09-01,4541,8917102.0,14119220.0,16862744.0,22909426.0,0.3802185,0.25115967,0.21650696,0.37939453,0.38409424,0.25234985,0.20402527,0.3736267,285.76636,288.99414,290.1875,289.177,0.003372075,0.0037639698,0.0033887033,0.0022172488
60.657634640592654,15.446261161774554,2024-09-01,4542,8917102.0,15980696.0,16862744.0,22909426.0,0.3802185,0.20204163,0.21650696,0.37939453,0.38409424,0.2049408,0.20402527,0.3736267,285.76636,290.91406,290.1875,289.177,0.003372075,0.00189523,0.0033887033,0.0022172488
60.65745843767467,15.447488239639254,2024-09-01,4543,8917102.0,15980696.0,16862744.0,22909426.0,0.3802185,0.20204163,0.21650696,0.37939453,0.38409424,0.2049408,0.20402527,0.3736267,285.76636,290.91406,290.1875,289.177,0.003372075,0.00189523,0.0033887033,0.0022172488
60.657492963129286,15.446975868241523,2024-09-01,4544,8987840.0,15980696.0,17015590.0,22909426.0,0.3796692,0.20204163,0.21195984,0.37939453,0.38334656,0.2049408,0.1993866,0.3736267,285.82495,290.91406,290.0,289.177,0.0032861028,0.00189523,0.0032379334,0.0022172488
60.65762797376099,15.447120647231063,2024-09-01,4545,8987840.0,15980696.0,17015590.0,22909426.0,0.3796692,0.20204163,0.21195984,0.37939453,0.38334656,0.2049408,0.1993866,0.3736267,285.82495,290.91406,290.0,289.177,0.0032861028,0.00189523,0.0032379334,0.0022172488
60.65767328777524,15.44728471102912,2024-09-01,4546,8987840.0,15980696.0,17015590.0,22980012.0,0.3796692,0.20204163,0.21195984,0.1875,0.38334656,0.2049408,0.1993866,0.23939514,285.82495,290.91406,290.0,289.0891,0.0032861028,0.00189523,0.0032379334,0.0022159226
60.657717277762266,15.446955084439036,2024-09-01,4547,8987840.0,15980696.0,17015590.0,22980012.0,0.3796692,0.20204163,0.21195984,0.1875,0.38334656,0.2049408,0.1993866,0.23939514,285.82495,290.91406,290.0,289.0891,0.0032861028,0.00189523,0.0032379334,0.0022159226
60.65768996152527,15.446809105692134,2024-09-01,4548,8917102.0,15980696.0,17137152.0,22980012.0,0.3802185,0.20204163,0.21066284,0.1875,0.38409424,0.2049408,0.1985321,0.23939514,285.76636,290.91406,289.8457,289.0891,0.003372075,0.00189523,0.003186353,0.0022159226
60.65766274333256,15.446699696820772,2024-09-01,4549,8917102.0,15980696.0,17137152.0,22980012.0,0.3802185,0.20204163,0.21066284,0.1875,0.38409424,0.2049408,0.1985321,0.23939514,285.76636,290.91406,289.8457,289.0891,0.003372075,0.00189523,0.003186353,0.0022159226
60.65773493242659,15.446845175378236,2024-09-01,4550,8917102.0,15980696.0,17137152.0,22046642.0,0.3802185,0.20204163,0.21066284,0.17176819,0.38409424,0.2049408,0.1985321,0.16810608,285.76636,290.91406,289.8457,289.61646,0.003372075,0.00189523,0.003186353,0.0028221689
60.657717277762266,15.446955084439036,2024-09-01,4551,8917102.0,15980696.0,17137152.0,22046642.0,0.3802185,0.20204163,0.21066284,0.17176819,0.38409424,0.2049408,0.1985321,0.16810608,285.76636,290.91406,289.8457,289.61646,0.003372075,0.00189523,0.003186353,0.0028221689
60.65772708604269,15.447265826942562,2024-09-01,4552,8917102.0,15980696.0,17015590.0,22046642.0,0.3802185,0.20204163,0.21195984,0.17176819,0.38409424,0.2049408,0.1993866,0.16810608,285.76636,290.91406,290.0,289.61646,0.003372075,0.00189523,0.0032379334,0.0028221689
60.65773596254184,15.447229157351536,2024-09-01,4553,8917102.0,15980696.0,17015590.0,22046642.0,0.3802185,0.20204163,0.21195984,0.17176819,0.38409424,0.2049408,0.1993866,0.16810608,285.76636,290.91406,290.0,289.61646,0.003372075,0.00189523,0.0032379334,0.0028221689
60.65776298423444,15.447265427430974,2024-09-01,4554,8917102.0,15980696.0,17015590.0,22046642.0,0.3802185,0.20204163,0.21195984,0.17176819,0.38409424,0.2049408,0.1993866,0.16810608,285.76636,290.91406,290.0,289.61646,0.003372075,0.00189523,0.0032379334,0.0028221689
60.657772056821294,15.447301897307092,2024-09-01,4555,8917102.0,15980696.0,17015590.0,22046642.0,0.3802185,0.20204163,0.21195984,0.17176819,0.38409424,0.2049408,0.1993866,0.16810608,285.76636,290.91406,290.0,289.61646,0.003372075,0.00189523,0.0032379334,0.0028221689
