Lat,Lon,ssrd_lag1,ssrd_lag2,ssrd_lag3,swvl1_lag1,swvl1_lag2,swvl1_lag3,swvl2_lag1,swvl2_lag2,swvl2_lag3,t2m_lag1,t2m_lag2,t2m_lag3,tp_lag1,tp_lag2,tp_lag3,valid_time
61.300000000000274,23.20000000000008,5848736.0,23615624.0,79595160.0,0.43953004,0.43509164,0.42122477,0.4421711,0.43940735,0.42262366,275.1497,276.75427,281.18777,0.02391275,0.03156175,0.028505119,2025-12-01
61.300000000000274,23.300000000000082,5801756.0,23473624.0,79311040.0,0.417209,0.41116333,0.39471385,0.4207077,0.4146225,0.3961359,275.12033,276.75928,281.1641,0.023505397,0.031938132,0.028711038,2025-12-01
61.300000000000274,23.400000000000084,5755590.0,23307596.0,79022540.0,0.40097046,0.39368287,0.37464657,0.40509096,0.39642182,0.37576196,275.09494,276.77777,281.14883,0.023167422,0.03200188,0.028463775,2025-12-01
61.300000000000274,23.500000000000085,5709612.0,23130242.0,78731270.0,0.40093613,0.39345652,0.37449548,0.40499496,0.39596608,0.37535736,275.06302,276.8163,281.12982,0.02286431,0.031920586,0.028004194,2025-12-01
61.300000000000274,23.600000000000087,5670568.0,22976152.0,78453100.0,0.4012127,0.39343515,0.3765938,0.4051431,0.3959142,0.37800252,275.02576,276.87003,281.10663,0.022623783,0.03169259,0.027819993,2025-12-01
61.300000000000274,23.700000000000088,5646082.0,22850348.0,78204180.0,0.4010366,0.3936376,0.37814873,0.40497017,0.3963089,0.38031155,274.9963,276.89566,281.07993,0.022550127,0.030940218,0.027843872,2025-12-01
61.300000000000274,23.80000000000009,5627656.0,22744704.0,77981870.0,0.40026984,0.39356536,0.37625664,0.40439925,0.39628854,0.3781492,274.9634,276.85498,281.03766,0.022511473,0.0300837,0.02813396,2025-12-01
61.300000000000274,23.90000000000009,5611754.0,22648934.0,77776536.0,0.4002317,0.39338583,0.37681234,0.40430513,0.39607087,0.3788029,274.92786,276.85745,281.01566,0.022485314,0.029182985,0.028574267,2025-12-01
61.300000000000274,24.000000000000092,5590530.0,22541620.0,77618690.0,0.4003086,0.39366353,0.37701318,0.40431723,0.3963079,0.37906572,274.89108,276.86636,281.00714,0.022332719,0.028547138,0.029056707,2025-12-01
61.300000000000274,24.100000000000094,5570044.0,22435262.0,77461176.0,0.40037218,0.39356893,0.3779602,0.40428734,0.39627278,0.38010088,274.85413,276.85727,280.98636,0.022179676,0.027910395,0.029540652,2025-12-01
61.300000000000274,24.200000000000095,5563056.0,22360382.0,77329960.0,0.40085983,0.39330903,0.38092288,0.40457788,0.3959554,0.38342828,274.81247,276.8725,280.973,0.022023356,0.026860079,0.02987765,2025-12-01
61.300000000000274,24.300000000000097,5591728.0,22368552.0,77268904.0,0.40073332,0.39231873,0.38091794,0.4043738,0.39488629,0.3832545,274.74832,276.86227,280.94458,0.021847783,0.024745462,0.029826442,2025-12-01
61.300000000000274,24.400000000000098,5627332.0,22393476.0,77222340.0,0.40014777,0.39118958,0.379839,0.4038302,0.39372405,0.38175422,274.68674,276.82602,280.91434,0.021666167,0.0224182,0.029695066,2025-12-01
61.300000000000274,24.5,5659184.0,22431214.0,77160710.0,0.36390176,0.35381928,0.34358215,0.3673261,0.3563685,0.34513855,274.6326,276.77606,280.90817,0.02145399,0.020732833,0.029912407,2025-12-01
61.400000000000276,10.5,7392036.0,25081472.0,75707624.0,0.24448903,0.2684743,0.27943075,0.23145485,0.26376903,0.27727485,269.01648,270.56247,277.06802,0.05392831,0.032901213,0.06609126,2025-12-01
61.400000000000276,10.6,7309102.0,25046720.0,75674150.0,0.24467151,0.26888376,0.28010708,0.23154514,0.2640742,0.2778478,269.1196,270.47418,276.795,0.054732375,0.03335166,0.067148976,2025-12-01
61.400000000000276,10.7,7221150.0,24998772.0,75594900.0,0.24538231,0.26927847,0.2806047,0.23204486,0.2643509,0.2782903,269.26785,270.46637,276.58987,0.055486202,0.033782355,0.06809265,2025-12-01
61.400000000000276,10.799999999999999,7059832.0,24759196.0,74840390.0,0.25041327,0.26921996,0.27997515,0.23685455,0.2643763,0.27793,269.6807,270.9087,276.8867,0.05555749,0.033986196,0.06738954,2025-12-01
61.400000000000276,10.899999999999999,6870434.0,24446316.0,73827784.0,0.2576383,0.26872814,0.27881598,0.24354172,0.26427662,0.2772315,270.2285,271.5827,277.46954,0.055365108,0.034101494,0.06605574,2025-12-01
61.400000000000276,10.999999999999998,6683042.0,24137350.0,72825020.0,0.2629477,0.26801708,0.27777347,0.24981435,0.26431528,0.27653602,270.77853,272.25113,278.05045,0.055178612,0.034214117,0.06473485,2025-12-01
61.400000000000276,11.099999999999998,6493934.0,23823228.0,71810740.0,0.26672173,0.2673157,0.27698493,0.25559488,0.26446125,0.27596948,271.3071,272.87228,278.53873,0.054986835,0.03432647,0.06338431,2025-12-01
61.400000000000276,11.199999999999998,6331190.0,23563682.0,70880830.0,0.2695872,0.2667882,0.2763421,0.25997162,0.26451364,0.27552402,271.73343,273.3162,278.87296,0.054789253,0.034516715,0.061632153,2025-12-01
61.400000000000276,11.299999999999997,6216586.0,23389772.0,69988770.0,0.2697722,0.2666672,0.27629286,0.26048532,0.26457417,0.27562788,271.9299,273.3239,278.764,0.054965176,0.03534447,0.059117813,2025-12-01
61.400000000000276,11.399999999999997,6108180.0,23227240.0,69109710.0,0.27022424,0.26659444,0.27612206,0.26121584,0.26462147,0.27562493,272.10437,273.32367,278.65433,0.055142194,0.036205847,0.05646189,2025-12-01
61.400000000000276,11.499999999999996,6038080.0,23133162.0,68289030.0,0.27226257,0.2667882,0.2750254,0.26346335,0.26469013,0.27479404,272.12668,273.30237,278.5365,0.05554132,0.037459437,0.053219344,2025-12-01
61.400000000000276,11.599999999999996,5968162.0,23039176.0,67467570.0,0.27429834,0.2669815,0.27392086,0.26571527,0.26476136,0.27395236,272.14758,273.28122,278.418,0.055945307,0.03871808,0.04998071,2025-12-01
61.400000000000276,11.699999999999996,5900254.0,22948728.0,66665780.0,0.27526984,0.26721394,0.2730447,0.26768556,0.26509196,0.27336317,272.25638,273.39865,278.48874,0.056328423,0.039935958,0.046869744,2025-12-01
61.400000000000276,11.799999999999995,5832960.0,22859180.0,65869430.0,0.2761313,0.26747385,0.27208045,0.26980463,0.2654424,0.27269867,272.3726,273.54333,278.5984,0.056705743,0.04113957,0.04379387,2025-12-01
61.400000000000276,11.899999999999995,5804522.0,22827360.0,65422564.0,0.27593485,0.26755676,0.27176788,0.27057138,0.26567993,0.27252984,272.41678,273.59067,278.6297,0.05691783,0.04172456,0.042820115,2025-12-01
61.400000000000276,11.999999999999995,5788436.0,22813524.0,65085216.0,0.27554002,0.26756135,0.27171275,0.27094588,0.26591846,0.2725574,272.45325,273.6163,278.64883,0.0570776,0.04211648,0.042504232,2025-12-01
61.400000000000276,12.099999999999994,5772028.0,22799872.0,64746984.0,0.27500725,0.26758423,0.2715843,0.27070808,0.26614177,0.2724747,272.50705,273.57834,278.60046,0.057233058,0.042505156,0.042186286,2025-12-01
61.400000000000276,12.199999999999994,5755280.0,22786348.0,64407800.0,0.27379736,0.267599,0.27144057,0.26965332,0.26637167,0.27237037,272.57898,273.47107,278.48276,0.05738563,0.042891007,0.041866,2025-12-01
61.400000000000276,12.299999999999994,5732724.0,22771374.0,64161276.0,0.2732633,0.26756337,0.27111077,0.26891264,0.2664027,0.27206668,272.63733,273.4025,278.39304,0.057075217,0.042828035,0.041210648,2025-12-01
61.400000000000276,12.399999999999993,5692698.0,22758708.0,64044250.0,0.2746652,0.26731923,0.2705708,0.26905122,0.266009,0.2715838,272.6589,273.39014,278.32388,0.05605355,0.041849602,0.04032055,2025-12-01
61.400000000000276,12.499999999999993,5650342.0,22746956.0,63978396.0,0.2758058,0.26689607,0.26994374,0.26943907,0.26550648,0.2710458,272.68884,273.39484,278.27744,0.054753296,0.040565964,0.03936604,2025-12-01
61.400000000000276,12.599999999999993,5585964.0,22737234.0,64096692.0,0.27885565,0.2666982,0.26821062,0.27340698,0.26434073,0.26977244,272.80432,273.47928,278.32684,0.052474834,0.038132954,0.03785905,2025-12-01
61.400000000000276,12.699999999999992,5521558.0,22727402.0,64214452.0,0.28191057,0.26649272,0.26647753,0.27735963,0.26317495,0.26849955,272.9219,273.56363,278.37656,0.050195456,0.035698224,0.03635132,2025-12-01
61.400000000000276,12.799999999999992,5456884.0,22716664.0,64330544.0,0.28292146,0.26439005,0.26574656,0.2784926,0.26191,0.267933,273.17648,273.81683,278.597,0.047917105,0.033266135,0.03484611,2025-12-01
61.400000000000276,12.899999999999991,5392078.0,22705788.0,64446036.0,0.28346443,0.2619583,0.26520562,0.27921867,0.26059875,0.26750478,273.439,274.10004,278.84656,0.045638345,0.030831968,0.03334026,2025-12-01
61.400000000000276,12.999999999999991,5372156.0,22680780.0,64677948.0,0.28269133,0.26111248,0.26493293,0.27937254,0.26057535,0.2671681,273.63748,274.3445,279.05737,0.04456397,0.029886415,0.032071024,2025-12-01
61.400000000000276,13.09999999999999,5363418.0,22652040.0,64938456.0,0.28190613,0.26078746,0.26464057,0.27968025,0.2609248,0.2668024,273.8324,274.5909,279.2792,0.043788694,0.029311908,0.030860493,2025-12-01
61.400000000000276,13.19999999999999,5357784.0,22622810.0,65205636.0,0.28180504,0.26065013,0.26364726,0.28043175,0.26107126,0.2657766,273.93924,274.70648,279.37082,0.043098576,0.028837105,0.029663155,2025-12-01
61.400000000000276,13.29999999999999,5353936.0,22593420.0,65476164.0,0.28204727,0.26058298,0.26224443,0.28137526,0.26106262,0.26438805,273.98523,274.7305,279.3635,0.042455316,0.028415732,0.028471842,2025-12-01
61.400000000000276,13.39999999999999,5356260.0,22561194.0,65772748.0,0.2821579,0.26062316,0.2612349,0.28181013,0.26110432,0.26342872,274.00192,274.73154,279.3313,0.042047516,0.028063111,0.027666427,2025-12-01
61.400000000000276,13.49999999999999,5378344.0,22532222.0,66089652.0,0.28199577,0.2609014,0.26107442,0.2814223,0.26137644,0.26331058,273.93576,274.6553,279.21634,0.042122424,0.02831097,0.027050234,2025-12-01
61.400000000000276,13.599999999999989,5406984.0,22502896.0,66433680.0,0.2819182,0.26121268,0.261228,0.2811006,0.261704,0.2635626,273.88455,274.60297,279.14456,0.0424881,0.028736405,0.026637875,2025-12-01
61.400000000000276,13.699999999999989,5477404.0,22476600.0,66832070.0,0.28219795,0.2622274,0.2615391,0.2810777,0.2626404,0.26426303,273.81418,274.5572,279.13675,0.04391318,0.030234747,0.027085342,2025-12-01
61.400000000000276,13.799999999999988,5547906.0,22450238.0,67229680.0,0.28247198,0.2632365,0.26186347,0.28106436,0.2635722,0.2649733,273.74475,274.5118,279.12946,0.045338184,0.031734906,0.027530931,2025-12-01
61.400000000000276,13.899999999999988,5617970.0,22423762.0,67626290.0,0.28326735,0.26413625,0.26235962,0.2809588,0.26428324,0.26576135,273.67395,274.47418,279.12308,0.04675456,0.03322593,0.027973257,2025-12-01
61.400000000000276,13.999999999999988,5688044.0,22397280.0,68022180.0,0.2841352,0.265035,0.2628597,0.28081512,0.264976,0.2665489,273.6012,274.43597,279.11496,0.048170462,0.03471838,0.028413147,2025-12-01
61.400000000000276,14.099999999999987,5725166.0,22389192.0,68552120.0,0.28416762,0.26498565,0.26318014,0.28086153,0.26502582,0.26695055,273.58884,274.41632,279.0985,0.04844732,0.034340017,0.029779099,2025-12-01
61.400000000000276,14.199999999999987,5756366.0,22384404.0,69105810.0,0.28405252,0.26476797,0.2634794,0.28098106,0.264977,0.26728573,273.58786,274.40225,279.08408,0.04851722,0.03362254,0.031312816,2025-12-01
61.400000000000276,14.299999999999986,5779990.0,22383764.0,69690120.0,0.2840252,0.26431733,0.263665,0.28112984,0.26462403,0.26748508,273.6182,274.39325,279.06845,0.04832028,0.032467864,0.03305049,2025-12-01
61.400000000000276,14.399999999999986,5800294.0,22384950.0,70287460.0,0.2840875,0.26381734,0.26381806,0.28139052,0.2641937,0.2676308,273.67102,274.39236,279.06128,0.04800486,0.031120345,0.034876946,2025-12-01
61.400000000000276,14.499999999999986,5813668.0,22393184.0,70900940.0,0.28416443,0.26330057,0.263884,0.28165436,0.26377004,0.26772875,273.73825,274.43082,279.10934,0.04753547,0.030063853,0.0362417,2025-12-01
61.400000000000276,14.599999999999985,5815912.0,22410296.0,71526550.0,0.28423372,0.26252186,0.26388204,0.28203773,0.2631083,0.26777256,273.83997,274.53265,279.24713,0.04692684,0.028914213,0.03743691,2025-12-01
61.400000000000276,14.699999999999985,5801182.0,22448680.0,72187880.0,0.28414917,0.26177827,0.26382545,0.2822558,0.2624832,0.26776025,273.9695,274.6618,279.4347,0.045972206,0.027987309,0.03788878,2025-12-01
61.400000000000276,14.799999999999985,5739504.0,22527064.0,72924424.0,0.2838243,0.26117656,0.26360935,0.28225198,0.26202393,0.26757663,274.19934,274.89346,279.78543,0.044209264,0.027527653,0.036724914,2025-12-01
61.400000000000276,14.899999999999984,5677832.0,22605286.0,73660264.0,0.28347778,0.26060283,0.26332977,0.28219795,0.26159567,0.26733547,274.42313,275.11768,280.12793,0.0424475,0.02706661,0.035561074,2025-12-01
61.400000000000276,14.999999999999984,5616416.0,22682780.0,74395870.0,0.28277206,0.26015523,0.2629931,0.28148904,0.2612915,0.26702437,274.59543,275.2719,280.38574,0.040688097,0.02660022,0.034391094,2025-12-01
61.400000000000276,15.099999999999984,5555078.0,22760176.0,75130610.0,0.2820581,0.25970256,0.26268253,0.28075853,0.2609792,0.26673988,274.76663,275.4249,280.64142,0.038929187,0.026133262,0.03322191,2025-12-01
61.400000000000276,15.199999999999983,5507476.0,22895888.0,75949050.0,0.281243,0.25920564,0.26159668,0.2800325,0.2606959,0.2657259,274.84958,275.45218,280.697,0.037409816,0.0253587,0.03174689,2025-12-01
61.400000000000276,15.299999999999983,5461608.0,23039030.0,76777460.0,0.28044954,0.25870565,0.26047933,0.27936044,0.26041716,0.26468486,274.92664,275.47003,280.73737,0.035921287,0.024544254,0.030233752,2025-12-01
61.400000000000276,15.399999999999983,5422912.0,23208516.0,77644410.0,0.2795302,0.2580968,0.25851095,0.27841887,0.26007792,0.2626141,275.0326,275.52972,280.8455,0.03454377,0.0235852,0.028575255,2025-12-01
61.400000000000276,15.499999999999982,5386790.0,23386756.0,78523640.0,0.27856508,0.2574417,0.25595832,0.27740288,0.25972137,0.25989312,275.15393,275.60986,280.9883,0.033204447,0.022577502,0.026868423,2025-12-01
61.400000000000276,15.599999999999982,5352752.0,23567708.0,79390660.0,0.2775669,0.2567403,0.2532659,0.2762896,0.2592163,0.25677934,275.28146,275.7001,281.15558,0.031936925,0.021665461,0.02524787,2025-12-01
61.400000000000276,15.699999999999982,5320630.0,23753108.0,80274670.0,0.27648482,0.25593108,0.2502156,0.2750117,0.2585078,0.25296807,275.43307,275.81873,281.35733,0.030674418,0.02072837,0.02365384,2025-12-01
61.400000000000276,15.799999999999981,5308852.0,23965834.0,81159700.0,0.27565637,0.25534922,0.24819356,0.2740612,0.25801137,0.25041395,275.5575,275.9172,281.53506,0.02970892,0.020008145,0.022562204,2025-12-01
61.400000000000276,15.89999999999998,5333770.0,24248046.0,82116370.0,0.27540335,0.25535533,0.24757582,0.27389207,0.25796306,0.2495004,275.63303,275.97574,281.66953,0.02928715,0.019967025,0.022330288,2025-12-01
61.400000000000276,15.99999999999998,5358744.0,24530102.0,83072540.0,0.27511534,0.25534973,0.24674398,0.27370262,0.25789794,0.24830922,275.71042,276.0365,281.80655,0.028865738,0.019924989,0.022097904,2025-12-01
61.400000000000276,16.09999999999998,5384062.0,24811384.0,84028080.0,0.27474847,0.25533193,0.24610704,0.2734801,0.25779775,0.24732824,275.79276,276.10043,281.95145,0.028443364,0.019880747,0.021867525,2025-12-01
61.400000000000276,16.19999999999998,5409412.0,25092660.0,84983210.0,0.27438036,0.25531414,0.24547946,0.2732525,0.25769553,0.24635413,275.87473,276.1646,282.09616,0.028020976,0.01983635,0.021637196,2025-12-01
61.400000000000276,16.299999999999983,5458450.0,25393782.0,85912730.0,0.27418137,0.25534108,0.24592295,0.2731781,0.25774536,0.24693643,275.9451,276.2147,282.18173,0.02751152,0.019642992,0.021813737,2025-12-01
61.400000000000276,16.399999999999984,5509594.0,25696490.0,86839700.0,0.27397856,0.25535583,0.24617152,0.27308908,0.2577881,0.2472613,276.00858,276.25336,282.24902,0.026995404,0.019435836,0.02202377,2025-12-01
61.400000000000276,16.499999999999986,5581292.0,26015910.0,87745660.0,0.27344576,0.2546997,0.24357162,0.2726046,0.2569753,0.24374734,276.06375,276.28128,282.26898,0.026399983,0.019103182,0.022575991,2025-12-01
61.400000000000276,16.599999999999987,5658176.0,26339586.0,88646110.0,0.27284494,0.2538442,0.24052675,0.2720159,0.2559016,0.23963584,276.10803,276.30243,282.26413,0.025784267,0.018739803,0.023214618,2025-12-01
61.400000000000276,16.69999999999999,5734432.0,26657128.0,89525000.0,0.27226195,0.253125,0.2382911,0.27152824,0.25506744,0.2367465,276.2013,276.374,282.34106,0.025200365,0.018378472,0.023835437,2025-12-01
61.400000000000276,16.79999999999999,5811088.0,26979670.0,90423610.0,0.27171263,0.25254923,0.23668154,0.2711512,0.25445557,0.23476139,276.3324,276.4825,282.48788,0.024589522,0.018015308,0.024477417,2025-12-01
61.400000000000276,16.89999999999999,5881764.0,27240448.0,91213410.0,0.2708963,0.251061,0.23190308,0.27018294,0.2526525,0.2299598,276.49792,276.63544,282.60632,0.024856633,0.018367214,0.025689304,2025-12-01
61.400000000000276,16.999999999999993,5936128.0,27406974.0,91877310.0,0.2687861,0.2465098,0.21710402,0.2670549,0.24695383,0.2164031,276.73685,276.8686,282.6881,0.026419042,0.019903047,0.02793878,2025-12-01
61.400000000000276,17.099999999999994,5980622.0,27546308.0,92413170.0,0.26674843,0.24218851,0.20322837,0.26407304,0.2415385,0.2037452,276.92624,277.0511,282.74954,0.027615821,0.02113728,0.029818457,2025-12-01
61.400000000000276,21.60000000000006,6670922.0,27724684.0,89172020.0,0.276467,0.26920828,0.24613461,0.28025946,0.2716934,0.24600957,276.52078,277.96222,282.24588,0.027237937,0.030495958,0.03495563,2025-12-01
61.400000000000276,21.70000000000006,6653528.0,27651340.0,88967880.0,0.2910595,0.28342336,0.26013824,0.29487038,0.2859248,0.25986406,276.46317,277.90485,282.236,0.026935935,0.029840128,0.034503877,2025-12-01
61.400000000000276,21.80000000000006,6612420.0,27424200.0,88320110.0,0.34780565,0.33918864,0.3158786,0.35175514,0.34191945,0.3154302,276.26804,277.71533,282.206,0.02572611,0.027347818,0.032757014,2025-12-01
61.400000000000276,21.900000000000063,6569866.0,27189826.0,87659360.0,0.4007441,0.3911723,0.3679583,0.40482077,0.39414316,0.36738488,276.07654,277.53036,282.17523,0.024558544,0.024962895,0.031072747,2025-12-01
61.400000000000276,22.000000000000064,6501490.0,26818996.0,86756056.0,0.40112367,0.39115295,0.36960676,0.4050878,0.39444935,0.36941972,275.95895,277.42007,282.11288,0.02419521,0.02464482,0.030586738,2025-12-01
61.400000000000276,22.100000000000065,6431958.0,26442646.0,85842930.0,0.40148672,0.39115193,0.3712498,0.40533766,0.39476472,0.3714314,275.84305,277.3109,282.04755,0.023863778,0.024407474,0.030147929,2025-12-01
61.400000000000276,22.200000000000067,6356884.0,26037234.0,84878080.0,0.40186945,0.39151356,0.37411845,0.40548453,0.39527282,0.3747736,275.76428,277.21097,281.95648,0.023701482,0.024602233,0.029955586,2025-12-01
61.400000000000276,22.300000000000068,6280904.0,25627640.0,83905720.0,0.40232277,0.39197794,0.3775822,0.4056333,0.39582622,0.3787453,275.69876,277.11215,281.85983,0.02356311,0.024857802,0.029798103,2025-12-01
61.400000000000276,22.40000000000007,6203878.0,25244672.0,83001660.0,0.42749023,0.42145893,0.40787137,0.43021965,0.42547557,0.40896705,275.5924,277.01794,281.7632,0.023511745,0.025310135,0.029748855,2025-12-01
