Lat,Lon,ssrd_lag1,ssrd_lag2,ssrd_lag3,swvl1_lag1,swvl1_lag2,swvl1_lag3,swvl2_lag1,swvl2_lag2,swvl2_lag3,t2m_lag1,t2m_lag2,t2m_lag3,tp_lag1,tp_lag2,tp_lag3,Month
57.1,24.3,20465628.0,46893020.0,126905536.0,0.32647863030433655,0.3191629946231842,0.3016810119152069,0.3294156789779663,0.3211105465888977,0.29937252402305603,276.26507568359375,277.91046142578125,283.25665283203125,0.020029397681355476,0.022525807842612267,0.045494791120290756,2025-12-01
57.1,24.4,20214778.0,46582776.0,125803528.0,0.3896842300891876,0.38252919912338257,0.3716283142566681,0.3926849365234375,0.38531747460365295,0.37070685625076294,276.1206359863281,277.79425048828125,283.19073486328125,0.01819956861436367,0.020044712349772453,0.04211282357573509,2025-12-01
57.1,24.5,19976870.0,46355116.0,124807576.0,0.39034929871559143,0.381906121969223,0.3712645471096039,0.393175333738327,0.38458555936813354,0.37049275636672974,276.0064697265625,277.6873474121094,283.0719299316406,0.01874987781047821,0.02052757702767849,0.0404936783015728,2025-12-01
57.2,12.2,20835458.0,44983808.0,111994752.0,0.393372118473053,0.3883117735385895,0.36143001914024353,0.39813128113746643,0.3915959596633911,0.3634988069534302,278.982421875,279.7334289550781,284.7138671875,0.041941627860069275,0.04112846776843071,0.06518542021512985,2025-12-01
57.2,12.3,20557552.0,44534664.0,111341096.0,0.39295539259910583,0.3886617124080658,0.3682526648044586,0.397369921207428,0.3919723629951477,0.36968305706977844,278.8205871582031,279.5401306152344,284.60650634765625,0.038641080260276794,0.03745574504137039,0.06106921657919884,2025-12-01
57.2,12.4,20275526.0,44098552.0,110663904.0,0.3923850357532501,0.3887954652309418,0.37479180097579956,0.39647963643074036,0.3922826051712036,0.37581709027290344,278.6174011230469,279.3116149902344,284.4769592285156,0.034638941287994385,0.03306069225072861,0.056483980268239975,2025-12-01
57.2,12.5,19945428.0,43581608.0,109758520.0,0.39177677035331726,0.38825124502182007,0.37557047605514526,0.3957771956920624,0.39178213477134705,0.3769521415233612,278.42254638671875,279.1060791015625,284.350341796875,0.03208421170711517,0.030518032610416412,0.05359895899891853,2025-12-01
57.2,12.6,19606002.0,43053360.0,108822176.0,0.3911643326282501,0.3876902163028717,0.37645894289016724,0.39507216215133667,0.3912200927734375,0.37815365195274353,278.2348327636719,278.90374755859375,284.2144470214844,0.029987111687660217,0.028429783880710602,0.05117994174361229,2025-12-01
57.2,12.7,19224706.0,42454948.0,107699712.0,0.3359780013561249,0.3336934447288513,0.32230058312416077,0.3397790193557739,0.33726146817207336,0.323360800743103,278.0817565917969,278.7510681152344,284.0919494628906,0.028859242796897888,0.02757137268781662,0.04989970847964287,2025-12-01
57.2,12.8,18826834.0,41824308.0,106479704.0,0.27041468024253845,0.2697697877883911,0.25779232382774353,0.27409520745277405,0.27339985966682434,0.25809159874916077,277.9325256347656,278.60516357421875,283.9769592285156,0.027690596878528595,0.026729077100753784,0.048529092222452164,2025-12-01
57.2,12.9,18427810.0,41192084.0,105258608.0,0.26482048630714417,0.2650655210018158,0.2536606192588806,0.26861098408699036,0.2686569094657898,0.2536448836326599,277.82171630859375,278.5108947753906,283.9229736328125,0.02651958167552948,0.025889389216899872,0.0471591018140316,2025-12-01
57.2,13.0,18040478.0,40575792.0,104074840.0,0.2638823390007019,0.2648559510707855,0.25405144691467285,0.2677880525588989,0.26840972900390625,0.2537664473056793,277.7193603515625,278.4259338378906,283.8769836425781,0.025383934378623962,0.025044046342372894,0.045740384608507156,2025-12-01
57.2,13.1,17857528.0,40245796.0,103534240.0,0.2634182572364807,0.2644409239292145,0.2546819746494293,0.267211377620697,0.2680979371070862,0.2545146346092224,277.7047424316406,278.4230651855469,283.8813171386719,0.02483510971069336,0.024085452780127525,0.04343809559941292,2025-12-01
57.2,13.2,17677042.0,39919196.0,103003416.0,0.26290789246559143,0.26395007967948914,0.2542572021484375,0.266631543636322,0.2677017152309418,0.2539702355861664,277.6868896484375,278.41375732421875,283.8759765625,0.024297699332237244,0.02312558703124523,0.04112347587943077,2025-12-01
57.2,13.3,17500462.0,39597376.0,102486008.0,0.2621307373046875,0.26299694180488586,0.2507166564464569,0.2659417390823364,0.26681771874427795,0.2498311698436737,277.6325378417969,278.3485412597656,283.802001953125,0.023776963353157043,0.022162090986967087,0.0387926921248436,2025-12-01
57.2,13.4,17335654.0,39294384.0,102012208.0,0.26141777634620667,0.2622278928756714,0.24879111349582672,0.26528090238571167,0.2661173641681671,0.24761174619197845,277.5779113769531,278.2831726074219,283.73150634765625,0.023222578689455986,0.021191652864217758,0.036574333906173706,2025-12-01
57.2,13.5,17213728.0,39057792.0,101643184.0,0.2607784867286682,0.2616770565509796,0.24840915203094482,0.2646763324737549,0.2655680477619171,0.24696694314479828,277.5353698730469,278.2247619628906,283.67718505859375,0.022582372650504112,0.020292533561587334,0.03475628048181534,2025-12-01
57.2,13.6,17138052.0,38890528.0,101465160.0,0.25994032621383667,0.2608449161052704,0.24620449542999268,0.26388129591941833,0.26452890038490295,0.24382807314395905,277.5010070800781,278.17041015625,283.63751220703125,0.02181018702685833,0.0194132961332798,0.03309269994497299,2025-12-01
57.2,13.7,17124440.0,38818784.0,101392216.0,0.25907424092292786,0.2600158751010895,0.24412290751934052,0.2630867660045624,0.26342010498046875,0.24080879986286163,277.4783935546875,278.1099853515625,283.6128234863281,0.020947305485606194,0.018631186336278915,0.03221394121646881,2025-12-01
57.2,13.8,17110590.0,38746760.0,101326128.0,0.25806137919425964,0.25859782099723816,0.24175386130809784,0.26201602816581726,0.26137542724609375,0.23727761209011078,277.45623779296875,278.0458679199219,283.5926513671875,0.02008247934281826,0.017862994223833084,0.03127695620059967,2025-12-01
57.2,13.9,17095830.0,38674152.0,101252488.0,0.2568643391132355,0.25632426142692566,0.23814933001995087,0.260620653629303,0.2580215334892273,0.23195771872997284,277.43353271484375,277.9590759277344,283.5744934082031,0.01921754889190197,0.017079535871744156,0.03040255606174469,2025-12-01
57.2,14.0,17104622.0,38660072.0,101262240.0,0.2563681900501251,0.2558303773403168,0.2386021763086319,0.2601897120475769,0.2574101686477661,0.23257151246070862,277.40313720703125,277.90594482421875,283.5332336425781,0.018585694953799248,0.016591954976320267,0.029335521161556244,2025-12-01
57.2,14.1,17141094.0,38715248.0,101369440.0,0.2567422688007355,0.2572774291038513,0.24280573427677155,0.26094791293144226,0.25979259610176086,0.2387099713087082,277.3629455566406,277.8829040527344,283.46575927734375,0.018226025626063347,0.01644955202937126,0.02804093435406685,2025-12-01
57.2,14.2,17191240.0,38804832.0,101524536.0,0.2568206787109375,0.2575632631778717,0.24353617429733276,0.26121416687965393,0.2603515684604645,0.24022699892520905,277.3148498535156,277.8047180175781,283.39141845703125,0.017999771982431412,0.016477208584547043,0.026637259870767593,2025-12-01
57.2,14.3,17246178.0,38906224.0,101697080.0,0.2567112445831299,0.25718891620635986,0.2428574115037918,0.26114997267723083,0.2598627805709839,0.2396840751171112,277.256591796875,277.7060852050781,283.30169677734375,0.01782185211777687,0.016568567603826523,0.025197256356477737,2025-12-01
57.2,14.4,17304990.0,39036480.0,101901328.0,0.25676804780960083,0.2569991946220398,0.24309170246124268,0.26124152541160583,0.2596028745174408,0.24019302427768707,277.21673583984375,277.6603088378906,283.231201171875,0.01761920377612114,0.016582485288381577,0.023832399398088455,2025-12-01
57.2,14.5,17367022.0,39187460.0,102124184.0,0.25623610615730286,0.2555445432662964,0.23969392478466034,0.2606043219566345,0.25749003887176514,0.23591318726539612,277.1655578613281,277.5858459472656,283.1581726074219,0.017390374094247818,0.016524020582437515,0.022533927112817764,2025-12-01
57.2,14.6,17480466.0,39636656.0,102577376.0,0.2560850977897644,0.25462087988853455,0.2389678955078125,0.2605012059211731,0.2564656436443329,0.23513498902320862,277.1463623046875,277.54937744140625,283.13970947265625,0.016865458339452744,0.01567043736577034,0.021932315081357956,2025-12-01
57.2,14.7,17605956.0,40166340.0,103099792.0,0.2563024163246155,0.25411632657051086,0.24015365540981293,0.26080426573753357,0.2561294436454773,0.2368479073047638,277.141845703125,277.5431823730469,283.13616943359375,0.016307715326547623,0.014726337045431137,0.021400384604930878,2025-12-01
57.2,14.8,17730932.0,40694368.0,103615376.0,0.25645288825035095,0.2535552978515625,0.24112923443317413,0.2610221207141876,0.2557011842727661,0.23821333050727844,277.1391296386719,277.5558166503906,283.1246643066406,0.015741461887955666,0.01378412265330553,0.020865943282842636,2025-12-01
57.2,14.9,17855598.0,41226672.0,104151944.0,0.2566017806529999,0.2530018985271454,0.24204081296920776,0.2612357437610626,0.2552698850631714,0.2394999861717224,277.1306457519531,277.5594177246094,283.10614013671875,0.015186062082648277,0.012831722386181355,0.020340804010629654,2025-12-01
57.2,15.0,18010996.0,41812756.0,104835456.0,0.2555084228515625,0.25052693486213684,0.2384815812110901,0.2599450349807739,0.25203245878219604,0.2347697615623474,277.11016845703125,277.4896240234375,283.07122802734375,0.01474302913993597,0.012308304198086262,0.020330961793661118,2025-12-01
57.2,15.1,18173172.0,42410388.0,105552240.0,0.25443345308303833,0.24836324155330658,0.23554599285125732,0.2586943507194519,0.24921417236328125,0.23077736794948578,277.0967712402344,277.43707275390625,283.0406799316406,0.014324403367936611,0.011881162412464619,0.020437348634004593,2025-12-01
57.2,15.2,18365992.0,43060056.0,106414272.0,0.25414618849754333,0.24835053086280823,0.2366170585155487,0.2584633529186249,0.2492416352033615,0.2315068393945694,277.1388854980469,277.47723388671875,283.0701599121094,0.014005317352712154,0.011877809651196003,0.021044980734586716,2025-12-01
57.2,15.3,18558766.0,43709904.0,107277488.0,0.25387677550315857,0.2484390288591385,0.23746415972709656,0.258270800113678,0.24941253662109375,0.2320709228515625,277.1943054199219,277.5339660644531,283.1219482421875,0.013688250444829464,0.011876811273396015,0.02165522798895836,2025-12-01
57.2,15.4,18751434.0,44359740.0,108139872.0,0.25330430269241333,0.24814555048942566,0.23685184121131897,0.25771936774253845,0.24903462827205658,0.23102150857448578,277.2733154296875,277.6197509765625,283.2158203125,0.01337245013564825,0.01187597680836916,0.022270221263170242,2025-12-01
57.2,15.5,18957270.0,45027048.0,109017640.0,0.25269660353660583,0.24778391420841217,0.23594370484352112,0.25707167387008667,0.24842122197151184,0.22955322265625,277.3791198730469,277.7276916503906,283.35260009765625,0.013190864585340023,0.012026545591652393,0.02285538986325264,2025-12-01
57.2,15.6,19258756.0,45836248.0,110432728.0,0.25292128324508667,0.24908243119716644,0.23701968789100647,0.25744208693504333,0.24988555908203125,0.23080837726593018,277.5399475097656,277.8711853027344,283.5838928222656,0.013314715586602688,0.01270525623112917,0.023404370993375778,2025-12-01
57.2,15.7,19562372.0,46660912.0,111878256.0,0.25315016508102417,0.2502329647541046,0.23757295310497284,0.25783511996269226,0.25119221210479736,0.2314763218164444,277.68817138671875,277.9942321777344,283.8005065917969,0.013523890636861324,0.013255906291306019,0.02387932315468788,2025-12-01
57.2,15.8,19879072.0,47492520.0,113369576.0,0.2527123689651489,0.25051015615463257,0.2361282855272293,0.25738421082496643,0.25113117694854736,0.2294173687696457,277.84307861328125,278.11871337890625,284.0210266113281,0.013707338832318783,0.014033463783562183,0.024422284215688705,2025-12-01
57.2,15.9,20187308.0,48317160.0,114827112.0,0.2524082660675049,0.25065308809280396,0.2349863350391388,0.2570679783821106,0.25104522705078125,0.22776204347610474,277.9825439453125,278.23370361328125,284.2073669433594,0.013895845972001553,0.014698688872158527,0.02485647425055504,2025-12-01
57.2,16.0,20480194.0,49129480.0,116220848.0,0.25205153226852417,0.2502588927745819,0.23349687457084656,0.25664231181144714,0.25035756826400757,0.22565534710884094,278.1128845214844,278.3576354980469,284.3653869628906,0.014093807898461819,0.015149337239563465,0.02507966384291649,2025-12-01
57.2,16.1,20740510.0,49916088.0,117479960.0,0.2506687641143799,0.24810892343521118,0.2298721820116043,0.25477179884910583,0.2471359223127365,0.22087785601615906,278.23358154296875,278.4991149902344,284.4787902832031,0.014317571185529232,0.015139025636017323,0.02483181282877922,2025-12-01
57.2,16.2,20969856.0,50678028.0,118609920.0,0.2484378218650818,0.2446497529745102,0.22461774945259094,0.2517052888870239,0.24192708730697632,0.21410197019577026,278.3512878417969,278.6631164550781,284.55975341796875,0.014565585181117058,0.014688176102936268,0.024134647101163864,2025-12-01
57.2,16.3,21199090.0,51439792.0,119739592.0,0.24322351813316345,0.2392476350069046,0.20987577736377716,0.24522189795970917,0.23430125415325165,0.1991567313671112,278.4759521484375,278.8248291015625,284.6716003417969,0.014807915315032005,0.014235389418900013,0.0234423466026783,2025-12-01
57.2,16.4,21427746.0,52201232.0,120869360.0,0.23543311655521393,0.23201751708984375,0.18627487123012543,0.23587878048419952,0.22430521249771118,0.17640341818332672,278.60418701171875,278.98663330078125,284.8101501464844,0.015050476416945457,0.013782446272671223,0.022750969976186752,2025-12-01
57.2,16.5,21505332.0,52494944.0,121394224.0,0.2324402928352356,0.22912393510341644,0.1760692000389099,0.2323150634765625,0.22035065293312073,0.16667814552783966,278.6567077636719,279.04718017578125,284.8747863769531,0.015149472281336784,0.013604809530079365,0.02238946035504341,2025-12-01
57.2,17.0,22674266.0,54108856.0,125742000.0,0.35430222749710083,0.3525182008743286,0.2934860587120056,0.3544069528579712,0.34635061025619507,0.2730835974216461,279.0552978515625,279.90264892578125,284.4300231933594,0.02714211493730545,0.021353062242269516,0.03342938795685768,2025-12-01
57.2,18.3,22087858.0,53694972.0,123540880.0,0.3629571199417114,0.3603566586971283,0.33164140582084656,0.35971543192863464,0.3551930785179138,0.3172883093357086,279.0829772949219,280.43212890625,284.3999938964844,0.022660095244646072,0.01782899722456932,0.027481477707624435,2025-12-01
57.2,18.4,22094808.0,53707480.0,123805040.0,0.36096611618995667,0.35812580585479736,0.3285507559776306,0.3570151627063751,0.3526143431663513,0.3137019872665405,279.0521240234375,280.4120788574219,284.415283203125,0.02223977819085121,0.01689712330698967,0.02659568563103676,2025-12-01
57.2,21.5,21236022.0,48633240.0,121638544.0,0.3412533402442932,0.33318227529525757,0.3117218017578125,0.3401299715042114,0.32790324091911316,0.29729437828063965,277.8361511230469,279.5843505859375,284.0392150878906,0.016876328736543655,0.015803124755620956,0.032868050038814545,2025-12-01
57.2,21.6,21265526.0,48607704.0,121673872.0,0.37256649136543274,0.3632395565509796,0.34261101484298706,0.3705896735191345,0.35724130272865295,0.326412558555603,277.7671203613281,279.49163818359375,284.0074768066406,0.016304031014442444,0.014517438597977161,0.031591981649398804,2025-12-01
57.2,21.7,21223422.0,48463092.0,121736024.0,0.37351569533348083,0.36384278535842896,0.342929482460022,0.37226393818855286,0.358856201171875,0.32900410890579224,277.62054443359375,279.2898864746094,283.9283447265625,0.015889665111899376,0.013901335187256336,0.030993415042757988,2025-12-01
57.2,21.8,21181172.0,48318548.0,121797888.0,0.3749747574329376,0.36514636874198914,0.34540632367134094,0.37459641695022583,0.36146798729896545,0.33397847414016724,277.4761657714844,279.09039306640625,283.8491516113281,0.015479614958167076,0.01328859943896532,0.030397770926356316,2025-12-01
57.2,21.9,21139338.0,48173632.0,121857920.0,0.378069132566452,0.3700210452079773,0.35567596554756165,0.37919774651527405,0.3693944215774536,0.34905317425727844,277.34698486328125,278.9011535644531,283.7742919921875,0.01507190428674221,0.012672205455601215,0.029801657423377037,2025-12-01
57.2,22.0,21113740.0,48058492.0,122009056.0,0.37893834710121155,0.3716318905353546,0.36032596230506897,0.38083043694496155,0.3727070987224579,0.3567952811717987,277.23370361328125,278.7471618652344,283.7220458984375,0.014676732942461967,0.012256127782166004,0.029348259791731834,2025-12-01
57.2,22.1,21146528.0,48051016.0,122485600.0,0.3786505460739136,0.37153828144073486,0.36247941851615906,0.3808388411998749,0.3731948733329773,0.3603638708591461,277.17376708984375,278.71246337890625,283.7275390625,0.014317898079752922,0.012559827417135239,0.02940867654979229,2025-12-01
