row_id,Lat,Lon,Month,NDVI,NDVI_clim,NDVI_anom,NDVI_lag1,NDVI_anom_lag1,NDVI_lag2,NDVI_anom_lag2
4161,57.85759127354363,12.06580875206159,2024-05-01,0.6602,0.5898187500000001,0.0703812499999999,0.6602,0.0703812499999999,0.48115,0.0095999999999999
4162,57.85350003549151,12.049931974322469,2024-05-01,0.65175,0.6212125000000001,0.0305374999999999,0.5845,0.04143125,0.34325,-0.14459375
4163,57.88298738911974,12.118558129797885,2024-04-01,0.63085,0.65699375,-0.02614375,0.6317,0.0084437499999999,0.55715,-0.0612749999999999
4164,57.88053349975747,12.114524586172358,2024-04-01,0.61455,0.60714375,0.00740625,0.5880500000000001,0.01841875,0.50485,-0.06225
4165,57.89215286395965,12.154558761651732,2024-04-01,0.6002500000000001,0.57676875,0.02348125,0.40495,-0.11679375,0.6873,0.1280124999999999
4166,57.879089119924,12.093062896261094,2024-04-01,0.6092000000000001,0.5614187500000001,0.04778125,0.4959,0.0029749999999999,0.5303,0.0523562499999999
4167,57.85781024452584,12.031357883619757,2024-05-01,0.81465,0.7752687500000001,0.0393812499999999,0.645,0.03861875,0.3262,-0.14061875
4168,59.82177852949411,18.255784764644424,2024-09-01,0.7932,0.75469375,0.0385062499999999,0.8154,-0.01618125,0.64215,-0.17453125
4169,56.494208828681366,14.080928689451872,2024-03-01,0.6648000000000001,0.67243125,-0.0076312499999999,0.45675,-0.14650625,0.3665,-0.0615642857142857
4170,56.65746393912328,14.266318000322926,2024-08-01,0.83345,0.8134250000000001,0.0200249999999999,0.8556,0.04115625,0.82765,-0.00291875
4171,64.59326023236605,16.706034859087577,2024-08-01,0.7862,0.75355625,0.0326437499999999,0.76625,-0.02260625,0.73605,-0.0178
4172,59.26145816021836,18.223043015051413,2024-09-01,0.78185,0.72849375,0.0533562499999999,0.7806500000000001,0.0139875,0.79805,0.0559312499999999
4173,56.97695412525956,15.988815300487818,2024-09-01,0.7837500000000001,0.7411125000000001,0.0426374999999999,0.8006500000000001,0.01395,0.8516,0.065975
4174,59.076925095950074,18.37489311852376,2024-11-01,,,,,,,
4175,59.06383979554969,18.37940872140676,2024-11-01,0.0978,0.4450214285714286,-0.3472214285714286,0.83355,0.0,0.8025,0.0697399999999999
4176,60.69040604882816,16.08543000564717,2024-09-01,0.7421,0.6839937500000001,0.0581062499999999,0.7179,-0.020125,0.76595,0.0396437499999999
4177,57.03180251827316,13.095242199697504,2024-07-01,0.8038000000000001,0.80506875,-0.0012687499999999,0.5269,-0.24468125,0.8321000000000001,0.09800625
4178,57.03050704415103,13.091843710795498,2024-07-01,0.82245,0.7741,0.04835,0.59575,-0.20283125,0.8253,0.1071375
4179,58.1338058569804,13.29732110786979,2024-07-01,0.8097500000000001,0.81774375,-0.0079937499999999,0.8149500000000001,0.0085937499999999,0.7636000000000001,0.0576562499999999
4180,57.74511939096024,12.203948866324517,2024-09-01,0.8310500000000001,0.80503125,0.02601875,0.8386,0.0125312499999999,0.8386,0.0125312499999999
4181,57.74507097541387,12.204457870201558,2024-09-01,0.8310500000000001,0.80503125,0.02601875,0.8310500000000001,0.02601875,0.8386,0.0125312499999999
4182,57.745134483037525,12.205426303338571,2024-09-01,0.8310500000000001,0.80503125,0.02601875,0.8310500000000001,0.02601875,0.8310500000000001,0.02601875
4183,57.74586786717099,12.208462504014491,2024-09-01,0.7925000000000001,0.7874875,0.0050125,0.8032,0.0003062499999999,0.8332,0.0558437499999999
4184,57.7456722290976,12.194969608371718,2024-09-01,0.82145,0.80326875,0.01818125,0.84255,0.0063874999999999,0.8743000000000001,0.0500249999999999
4185,57.74587389871754,12.194478894098465,2024-09-01,0.84145,0.8166625000000001,0.0247874999999999,0.86185,0.0040374999999999,0.86185,0.0040374999999999
4186,57.74643082927792,12.196675404904196,2024-09-01,0.8597,0.790675,0.069025,0.8601500000000001,0.0134125,0.89475,0.0655562499999999
4187,57.74574149075989,12.19361817483308,2024-09-01,0.84145,0.8166625000000001,0.0247874999999999,0.84145,0.0247874999999999,0.86185,0.0040374999999999
4188,57.74444423915211,12.1991760076806,2024-09-01,0.8407,0.8053625000000001,0.0353374999999999,0.8448,0.0038687499999999,0.8448,0.0038687499999999
4189,57.7445867746982,12.199447497743122,2024-09-01,0.8407,0.8053625000000001,0.0353374999999999,0.8407,0.0353374999999999,0.8448,0.0038687499999999
4190,57.74495895160246,12.199578455452984,2024-09-01,0.8407,0.8053625000000001,0.0353374999999999,0.8407,0.0353374999999999,0.8407,0.0353374999999999
4191,57.744835343697154,12.202178905490683,2024-09-01,0.8407,0.8053625,0.0353375,0.8448,0.0038687499999999,0.8448,0.0038687499999999
4192,57.74470713355617,12.202410154670384,2024-09-01,0.8407,0.8053625,0.0353375,0.8407,0.0353375,0.8448,0.0038687499999999
4193,57.7464569510566,12.222571936804624,2024-09-01,0.8317,0.78923125,0.0424687499999999,0.80345,0.0293749999999999,0.8178500000000001,0.07678125
4194,57.745146958853574,12.221374021691013,2024-09-01,0.78125,0.76101875,0.02023125,0.7757000000000001,-0.0192749999999999,0.7757000000000001,-0.0192749999999999
4195,57.744374276170795,12.22074474427267,2024-09-01,0.78125,0.76101875,0.02023125,0.78125,0.02023125,0.7757000000000001,-0.0192749999999999
4196,57.73700087586807,12.189013134223188,2024-09-01,0.7974,0.7816000000000001,0.0157999999999999,0.812,0.0341062499999998,0.812,0.0341062499999998
4197,57.73765146880168,12.189452188776258,2024-09-01,0.7974,0.7816000000000001,0.0157999999999999,0.7974,0.0157999999999999,0.812,0.0341062499999998
4198,57.738166128769016,12.18859420719205,2024-09-01,0.7974,0.7816000000000001,0.0157999999999999,0.7974,0.0157999999999999,0.7974,0.0157999999999999
4199,57.73851334927701,12.188794740732162,2024-09-01,0.7974,0.7816000000000001,0.0157999999999999,0.7974,0.0157999999999999,0.7974,0.0157999999999999
4200,57.738448308087065,12.189977462711768,2024-09-01,0.7974,0.7816000000000001,0.0157999999999999,0.7974,0.0157999999999999,0.7974,0.0157999999999999
4201,57.73847471186791,12.189958021029003,2024-09-01,0.7974,0.7816000000000001,0.0157999999999999,0.7974,0.0157999999999999,0.7974,0.0157999999999999
4202,57.739092055696176,12.189862721408067,2024-09-01,0.7974,0.7816000000000001,0.0157999999999999,0.7974,0.0157999999999999,0.7974,0.0157999999999999
4203,57.739232077462674,12.18973110363823,2024-09-01,0.7876500000000001,0.77860625,0.00904375,0.79105,0.0301374999999999,0.79105,0.0301374999999999
4204,57.739325996740554,12.18987294930844,2024-09-01,0.7876500000000001,0.77860625,0.00904375,0.7876500000000001,0.00904375,0.79105,0.0301374999999999
4205,57.73989278856571,12.189581051829034,2024-09-01,0.7876500000000001,0.77860625,0.00904375,0.7876500000000001,0.00904375,0.7876500000000001,0.00904375
4206,57.743052913761176,12.186643548799095,2024-09-01,0.7938000000000001,0.78323125,0.01056875,0.7925500000000001,-0.0089812499999999,0.8231,0.07625625
4207,57.737975888549975,12.184143639728203,2024-09-01,0.8107000000000001,0.774275,0.036425,0.7705000000000001,-0.02843125,0.7705000000000001,-0.02843125
4208,57.73755520882133,12.184202547600398,2024-09-01,0.8107000000000001,0.774275,0.036425,0.8107000000000001,0.036425,0.7705000000000001,-0.02843125
4209,57.73517156293917,12.186322884708083,2024-09-01,0.8007000000000001,0.7948875000000001,0.0058124999999999,0.7946500000000001,-0.0304249999999999,0.8539,0.1017374999999999
4210,57.73998681774704,12.187840855562625,2024-09-01,0.7876500000000001,0.77860625,0.00904375,0.79105,0.0301375,0.79105,0.0301375
4211,57.740602413006165,12.190199095651712,2024-09-01,0.78405,0.7538062500000001,0.0302437499999999,0.7753,0.0194437499999999,0.7753,0.0194437499999999
4212,57.74123583128292,12.191295301341253,2024-09-01,0.78405,0.7538062500000001,0.0302437499999999,0.78405,0.0302437499999999,0.7753,0.0194437499999999
4213,57.74062970575923,12.191154204813826,2024-09-01,0.78405,0.7538062500000001,0.0302437499999999,0.78405,0.0302437499999999,0.78405,0.0302437499999999
4214,57.740842603471286,12.187284759130222,2024-09-01,0.7876500000000001,0.77860625,0.00904375,0.7876500000000001,0.00904375,0.79105,0.0301375
4215,57.74496389995752,12.210804403392116,2024-09-01,0.76285,0.770625,-0.0077749999999999,0.7744500000000001,-0.0248062499999999,0.7744500000000001,-0.0248062499999999
4216,57.746262781686376,12.210658511045304,2024-09-01,0.7885500000000001,0.7704562500000001,0.01809375,0.78305,0.0225499999999999,0.8029000000000001,0.0187312499999999
4217,57.74434109333077,12.213555208030542,2024-09-01,0.76285,0.770625,-0.0077749999999999,0.7744500000000001,-0.0248062499999999,0.7744500000000001,-0.0248062499999999
4218,57.7445479904189,12.2129296546287,2024-09-01,0.76285,0.770625,-0.0077749999999999,0.76285,-0.0077749999999999,0.7744500000000001,-0.0248062499999999
4219,57.74397636093793,12.211154622904749,2024-09-01,0.76285,0.770625,-0.0077749999999999,0.76285,-0.0077749999999999,0.7744500000000001,-0.0248062499999999
4220,57.74488325573289,12.21872801351829,2024-09-01,0.7859,0.775575,0.010325,0.7743,-0.0080062499999999,0.81305,0.0242187499999999
4221,57.74574622404624,12.215886204755916,2024-09-01,0.7859,0.775575,0.010325,0.7743,-0.0080062499999999,0.81305,0.0242187499999999
4222,57.74408068116788,12.219580647385484,2024-09-01,0.78125,0.76101875,0.02023125,0.78125,0.02023125,0.78125,0.02023125
4223,57.74365442322685,12.193540875061752,2024-09-01,0.7741,0.7587625,0.0153375,0.7916500000000001,-0.0007937499999999,0.7916500000000001,-0.0007937499999999
4224,57.737264786230554,12.1907006204183,2024-09-01,0.7974,0.7816000000000001,0.0157999999999999,0.812,0.03410625,0.8485,0.02986875
4225,57.74074824389603,12.18932750753422,2024-09-01,0.7876500000000001,0.77860625,0.00904375,0.7876500000000001,0.00904375,0.7876500000000001,0.00904375
4226,57.74072567214114,12.18948100158066,2024-09-01,0.7876500000000001,0.77860625,0.00904375,0.7876500000000001,0.00904375,0.7876500000000001,0.00904375
4227,57.74254830922317,12.194457958635324,2024-08-01,0.7916500000000001,0.79244375,-0.0007937499999999,0.7916500000000001,-0.0007937499999999,0.80355,0.0601999999999999
4228,57.74266122844905,12.194950838703392,2024-08-01,0.7611,0.7704062500000001,-0.00930625,0.77915,0.0155937499999999,0.77915,0.0155937499999999
4229,57.74302744317076,12.195502469985438,2024-08-01,0.7611,0.7704062500000001,-0.00930625,0.7611,-0.00930625,0.77915,0.0155937499999999
4230,57.74259374059887,12.196049901167887,2024-08-01,0.7611,0.7704062500000001,-0.00930625,0.7611,-0.00930625,0.7611,-0.00930625
4231,57.742149364589736,12.191187227964289,2024-08-01,0.7916500000000001,0.79244375,-0.0007937499999999,0.80355,0.0601999999999999,0.7886500000000001,-0.0014312499999999
4232,57.74469309480555,12.19152127192445,2024-08-01,0.86185,0.8578125000000001,0.0040374999999999,0.87275,0.0622374999999999,0.85895,0.0015249999999999
4233,57.74255566350887,12.188424215228746,2024-08-01,0.7925500000000001,0.80153125,-0.0089812499999999,0.8231,0.07625625,0.7488,-0.0404562499999999
4234,57.73373307041698,12.19290151874325,2024-08-01,0.79535,0.7997000000000001,-0.00435,0.8421500000000001,0.0591249999999999,0.8522500000000001,0.0382124999999999
4235,57.74153607461136,12.194256516331851,2024-08-01,0.7916500000000001,0.79244375,-0.0007937499999999,0.7916500000000001,-0.0007937499999999,0.7916500000000001,-0.0007937499999999
4236,57.738747921894415,12.205524106648271,2024-08-01,0.81115,0.8127125000000001,-0.0015625,0.85275,0.04573125,0.8408,0.02924375
4237,57.74146839017408,12.202598294163886,2024-08-01,0.7756500000000001,0.7749125,0.0007375,0.8359000000000001,0.0685875,0.8460500000000001,0.0575375
4238,57.74060521227317,12.203843735843254,2024-08-01,0.8048500000000001,0.7903875,0.0144625,0.8245,0.034775,0.81615,0.0138187499999999
4239,57.73887207361663,12.198840866424886,2024-08-01,0.8198500000000001,0.80106875,0.01878125,0.8861,0.0887624999999999,0.87865,0.04851875
4240,57.740302354910625,12.199521673376548,2024-08-01,0.8217,0.81995625,0.0017437499999999,0.8601500000000001,0.035325,0.8722000000000001,0.05750625
4241,57.74030594641343,12.199017197456213,2024-08-01,0.8217,0.81995625,0.0017437499999999,0.8601500000000001,0.035325,0.8722000000000001,0.05750625
4242,57.73808985934057,12.222543591537274,2024-08-01,0.7825500000000001,0.80526875,-0.0227187499999999,0.8489,0.0766937499999999,0.8824000000000001,0.0909875
4243,57.73349749384828,12.212077882059916,2024-08-01,0.7969,0.84294375,-0.0460437499999999,0.86255,0.11203125,0.86255,0.11203125
4244,57.7332464170827,12.211464392436207,2024-08-01,0.7969,0.84294375,-0.0460437499999999,0.7969,-0.0460437499999999,0.86255,0.11203125
4245,57.73304498821845,12.21133319296098,2024-08-01,0.7969,0.84294375,-0.0460437499999999,0.7969,-0.0460437499999999,0.7969,-0.0460437499999999
4246,57.733108107855266,12.211024515216664,2024-08-01,0.7969,0.84294375,-0.0460437499999999,0.7969,-0.0460437499999999,0.7969,-0.0460437499999999
4247,57.73345710043067,12.221423032157348,2024-08-01,0.7921,0.83445625,-0.0423562499999999,0.8585,0.11023125,0.8409500000000001,0.02878125
4248,57.73307989522133,12.222065204105268,2024-08-01,0.80295,0.8263125,-0.0233624999999999,0.8441500000000001,0.08701875,0.82665,0.0182687499999999
4249,57.730267502880146,12.215422427919952,2024-08-01,0.8002,0.8364312500000001,-0.03623125,0.8069500000000001,0.0115874999999999,0.82925,0.0121624999999999
4250,57.731282944938066,12.209727421444711,2024-08-01,0.7974,0.80214375,-0.00474375,0.79125,-0.0028,0.83165,0.0237124999999999
4251,57.7432656170241,12.20954472199938,2024-08-01,0.77425,0.777925,-0.0036749999999999,0.80555,0.0454812499999999,0.80555,0.0454812499999999
4252,57.74287695615583,12.20946572151654,2024-08-01,0.77425,0.777925,-0.0036749999999999,0.77425,-0.0036749999999999,0.80555,0.0454812499999999
4253,57.74282271332497,12.209454308602089,2024-08-01,0.77425,0.777925,-0.0036749999999999,0.77425,-0.0036749999999999,0.77425,-0.0036749999999999
4254,57.742890114733626,12.209296362938913,2024-08-01,0.77425,0.777925,-0.0036749999999999,0.77425,-0.0036749999999999,0.77425,-0.0036749999999999
4255,57.742992407459674,12.20910133769459,2024-08-01,0.77425,0.777925,-0.0036749999999999,0.77425,-0.0036749999999999,0.77425,-0.0036749999999999
4256,57.74333397123688,12.209420290341084,2024-08-01,0.77425,0.777925,-0.0036749999999999,0.77425,-0.0036749999999999,0.77425,-0.0036749999999999
4257,57.742970490914,12.208330482215624,2024-08-01,0.77425,0.777925,-0.0036749999999999,0.77425,-0.0036749999999999,0.77425,-0.0036749999999999
4258,57.73925083473647,12.210884751050152,2024-08-01,0.7669,0.78938125,-0.02248125,0.80005,0.0698624999999999,0.80005,0.0698624999999999
4259,57.74036724856801,12.210958669656913,2024-08-01,0.7669,0.78938125,-0.02248125,0.7669,-0.02248125,0.80005,0.0698624999999999
4260,57.740521491784406,12.211010560353914,2024-08-01,0.7669,0.78938125,-0.02248125,0.7669,-0.02248125,0.7669,-0.02248125
4261,57.740800065718595,12.210377935826266,2024-08-01,0.7669,0.78938125,-0.02248125,0.7669,-0.02248125,0.7669,-0.02248125
4262,57.74094010961443,12.210246390113545,2024-08-01,0.7669,0.78938125,-0.02248125,0.80005,0.0698625,0.80005,0.0698625
4263,57.74073248801015,12.209897334003252,2024-08-01,0.7669,0.78938125,-0.02248125,0.7669,-0.02248125,0.80005,0.0698625
4264,57.74047556151841,12.2103429669706,2024-08-01,0.7669,0.78938125,-0.02248125,0.7669,-0.02248125,0.7669,-0.02248125
4265,57.74038404570604,12.210284845661686,2024-08-01,0.7669,0.78938125,-0.02248125,0.7669,-0.02248125,0.7669,-0.02248125
4266,57.73998040701129,12.210627423022595,2024-08-01,0.7669,0.78938125,-0.02248125,0.7669,-0.02248125,0.7669,-0.02248125
4267,57.74134787522798,12.207836454997764,2024-08-01,0.8047500000000001,0.7936062500000001,0.01114375,0.8207,0.0641125,0.82855,0.0384124999999999
4268,57.73284967188897,12.20036512025814,2024-08-01,0.79645,0.76013125,0.0363187499999999,0.8169500000000001,0.02,0.8169500000000001,0.02
4269,57.73250235622368,12.19984530973999,2024-08-01,0.79645,0.76013125,0.0363187499999999,0.79645,0.0363187499999999,0.8169500000000001,0.02
4270,57.73050416314909,12.21299665865051,2024-08-01,0.79515,0.8205250000000001,-0.025375,0.8079500000000001,0.00284375,0.8581000000000001,0.04051875
4271,59.012769058384386,14.849429221716964,2023-11-01,0.50765,0.43025625,0.07739375,0.7836000000000001,0.1622071428571428,0.80715,0.0221624999999999
4272,59.01212695165459,14.891029715993104,2023-11-01,0.56365,0.40446875,0.15918125,0.758,0.1294642857142857,0.758,0.1294642857142857
4273,59.012002762795376,14.889971261032867,2023-11-01,0.56365,0.40446875,0.15918125,0.56365,0.15918125,0.758,0.1294642857142857
4274,59.003063413631985,14.687916221253596,2023-10-01,0.8261000000000001,0.7235571428571428,0.1025428571428572,0.79905,0.0221875,0.79545,0.0034937499999999
4275,58.99846558748744,14.631986620938322,2023-10-01,0.8278000000000001,0.6517714285714286,0.1760285714285715,0.75985,0.0221,0.7699,-0.0140375
4276,58.99930862813229,14.632880115247444,2023-10-01,0.8367,0.6860642857142858,0.1506357142857142,0.7915500000000001,0.0401875,0.7915500000000001,0.0401875
4277,58.99956890658125,14.63287125865244,2023-10-01,0.8367,0.6860642857142858,0.1506357142857142,0.8367,0.1506357142857142,0.7915500000000001,0.0401875
4278,58.999630156520155,14.632695172419222,2023-10-01,0.8367,0.6860642857142858,0.1506357142857142,0.8367,0.1506357142857142,0.8367,0.1506357142857142
4279,59.000722017150515,14.639270295053342,2023-10-01,0.8377,0.6927785714285715,0.1449214285714285,0.8377,0.1449214285714285,0.8377,0.1449214285714285
4280,59.00131421947878,14.63923285134088,2023-10-01,0.8377,0.6927785714285715,0.1449214285714285,0.8377,0.1449214285714285,0.8377,0.1449214285714285
4281,59.001655117933225,14.639203912120331,2023-10-01,0.8330000000000001,0.6869857142857143,0.1460142857142857,0.8099500000000001,0.0206499999999999,0.8099500000000001,0.0206499999999999
4282,59.00186217296713,14.639266509165324,2023-10-01,0.8330000000000001,0.6869857142857143,0.1460142857142857,0.8330000000000001,0.1460142857142857,0.8099500000000001,0.0206499999999999
4283,59.001755725031195,14.639409321967053,2023-10-01,0.8330000000000001,0.6869857142857143,0.1460142857142857,0.8330000000000001,0.1460142857142857,0.8330000000000001,0.1460142857142857
4284,59.00149873627378,14.639783442299803,2023-10-01,0.8330000000000001,0.6869857142857143,0.1460142857142857,0.8330000000000001,0.1460142857142857,0.8330000000000001,0.1460142857142857
4285,59.00137230105212,14.63970071424434,2023-10-01,0.8330000000000001,0.6869857142857143,0.1460142857142857,0.8330000000000001,0.1460142857142857,0.8330000000000001,0.1460142857142857
