row_id,Month,NDVI,Lat,Lon,NDVI_lag1,NDVI_lag2
7569,2026-01-01,0.20422500000000002,56.9,15.4,-0.0224,0.43085
7570,2026-01-01,0.303025,56.9,15.5,0.0779,0.52815
7571,2026-01-01,0.2544,56.9,15.6,0.1555,0.3533
7572,2026-01-01,0.248975,56.9,15.7,0.09770000000000001,0.40025
7573,2026-01-01,0.253425,56.9,15.8,0.0999,0.40695000000000003
7574,2026-01-01,0.5264500000000001,56.9,15.9,0.3488,0.7041000000000001
7575,2026-01-01,0.38007500000000005,56.9,16.0,0.3133,0.44685
7576,2026-01-01,0.44630000000000003,56.9,16.1,0.2818,0.6108
7577,2026-01-01,0.3829,56.9,16.2,0.33340000000000003,0.4324
7578,2026-01-01,0.386925,56.9,16.3,0.1343,0.6395500000000001
7496,2026-01-01,0.48605000000000004,57.0,12.4,0.3234,0.6487
7497,2026-01-01,0.33605,57.0,12.5,0.1363,0.5358
7498,2026-01-01,0.245375,57.0,12.6,-0.0562,0.54695
7499,2026-01-01,0.35675,57.0,12.7,-0.04,0.7535000000000001
7500,2026-01-01,0.326525,57.0,12.8,-0.0374,0.69045
7501,2026-01-01,0.26515,57.0,12.9,-0.042,0.5723
7502,2026-01-01,0.28492500000000004,57.0,13.0,-0.0216,0.59145
7503,2026-01-01,0.27132500000000004,57.0,13.1,-0.0145,0.55715
7504,2026-01-01,0.308675,57.0,13.2,-0.0159,0.63325
7505,2026-01-01,0.252625,57.0,13.3,0.029500000000000002,0.47575
7506,2026-01-01,0.304025,57.0,13.4,0.0758,0.53225
7507,2026-01-01,0.17965,57.0,13.5,0.0523,0.307
7508,2026-01-01,0.17357500000000003,57.0,13.6,-0.035,0.38215000000000005
7509,2026-01-01,-0.022625,57.0,13.7,-0.029,-0.01625
7510,2026-01-01,0.15385000000000001,57.0,13.8,0.0166,0.2911
7511,2026-01-01,0.33485000000000004,57.0,13.9,-0.0103,0.68
7512,2026-01-01,0.074275,57.0,14.0,-0.0206,0.16915
7513,2026-01-01,0.22192499999999998,57.0,14.1,0.0204,0.42345
7514,2026-01-01,0.20440000000000003,57.0,14.2,0.051300000000000005,0.35750000000000004
7515,2026-01-01,0.23977500000000002,57.0,14.3,-0.006900000000000001,0.48645000000000005
7516,2026-01-01,0.30922499999999997,57.0,14.4,0.1143,0.50415
7517,2026-01-01,0.45957500000000007,57.0,14.5,0.33190000000000003,0.58725
7518,2026-01-01,0.2162,57.0,14.6,0.0349,0.3975
7519,2026-01-01,0.25070000000000003,57.0,14.7,0.023700000000000002,0.4777
7520,2026-01-01,0.29465,57.0,14.8,-0.0095,0.5988
7521,2026-01-01,0.0849,57.0,14.9,0.008400000000000001,0.16140000000000002
7522,2026-01-01,0.3178,57.0,15.0,0.0066,0.629
7523,2026-01-01,0.22605000000000003,57.0,15.1,-0.1273,0.5794
7524,2026-01-01,0.193575,57.0,15.2,0.0073,0.37985
7525,2026-01-01,0.12805,57.0,15.3,0.0137,0.2424
7526,2026-01-01,0.18165,57.0,15.4,0.044700000000000004,0.3186
7527,2026-01-01,0.357675,57.0,15.5,0.10210000000000001,0.6132500000000001
7528,2026-01-01,0.42200000000000004,57.0,15.6,0.3584,0.48560000000000003
7529,2026-01-01,0.347775,57.0,15.7,0.2283,0.46725
7530,2026-01-01,0.29865,57.0,15.8,0.24980000000000002,0.34750000000000003
7531,2026-01-01,0.4374,57.0,15.9,0.2398,0.635
7532,2026-01-01,0.522275,57.0,16.0,0.38470000000000004,0.65985
7533,2026-01-01,0.33077500000000004,57.0,16.1,0.1066,0.55495
7534,2026-01-01,0.38315,57.0,16.2,0.1554,0.6109
7535,2026-01-01,0.3235,57.0,16.3,0.1668,0.4802
7536,2026-01-01,0.50385,57.0,16.4,0.31880000000000003,0.6889000000000001
7452,2026-01-01,0.34327500000000005,57.1,12.3,0.14980000000000002,0.5367500000000001
7453,2026-01-01,0.36087500000000006,57.1,12.4,0.0451,0.6766500000000001
7454,2026-01-01,0.34577500000000005,57.1,12.5,-0.0639,0.7554500000000001
7455,2026-01-01,0.38110000000000005,57.1,12.6,0.13570000000000002,0.6265000000000001
7456,2026-01-01,0.396925,57.1,12.7,0.0649,0.72895
7457,2026-01-01,0.29375,57.1,12.8,0.015700000000000002,0.5718
7458,2026-01-01,0.318875,57.1,12.9,0.0038,0.63395
7459,2026-01-01,0.348175,57.1,13.0,0.0507,0.6456500000000001
7460,2026-01-01,0.30985,57.1,13.1,-0.0327,0.6524
7461,2026-01-01,0.244925,57.1,13.2,-0.0713,0.56115
7462,2026-01-01,0.25595,57.1,13.3,0.0626,0.44930000000000003
7463,2026-01-01,0.3223,57.1,13.4,0.0236,0.621
7464,2026-01-01,0.31827500000000003,57.1,13.5,-0.0135,0.65005
7465,2026-01-01,0.15485000000000002,57.1,13.6,-0.003,0.31270000000000003
7466,2026-01-01,0.202825,57.1,13.7,0.018500000000000003,0.38715
7467,2026-01-01,0.26860000000000006,57.1,13.8,-0.0176,0.5548000000000001
7468,2026-01-01,0.217475,57.1,13.9,0.025400000000000002,0.40955
7469,2026-01-01,0.2172,57.1,14.0,-0.0419,0.4763
7470,2026-01-01,0.2857,57.1,14.1,-0.048600000000000004,0.62
7471,2026-01-01,0.173125,57.1,14.2,-0.007500000000000001,0.35375
7472,2026-01-01,0.28795,57.1,14.3,-0.023,0.5989
7473,2026-01-01,0.277125,57.1,14.4,0.0623,0.49195
7474,2026-01-01,0.21702500000000002,57.1,14.5,-0.0269,0.46095
7475,2026-01-01,0.252425,57.1,14.6,0.0059,0.49895
7476,2026-01-01,0.22705,57.1,14.7,0.013300000000000001,0.4408
7477,2026-01-01,0.109825,57.1,14.8,-0.079,0.29865
7478,2026-01-01,0.22875,57.1,14.9,0.0363,0.4212
7479,2026-01-01,0.32360000000000005,57.1,15.0,0.0298,0.6174000000000001
7480,2026-01-01,-0.008125,57.1,15.1,-0.10450000000000001,0.08825000000000001
7481,2026-01-01,0.21535,57.1,15.2,0.0291,0.4016
7482,2026-01-01,0.253525,57.1,15.3,0.1097,0.39735000000000004
7483,2026-01-01,0.257475,57.1,15.4,0.046200000000000005,0.46875
7484,2026-01-01,0.29952500000000004,57.1,15.5,0.1292,0.46985000000000005
7485,2026-01-01,0.262375,57.1,15.6,0.15180000000000002,0.37295
7486,2026-01-01,0.4447,57.1,15.7,0.2281,0.6613
7487,2026-01-01,0.455025,57.1,15.8,0.2521,0.65795
7488,2026-01-01,0.3934,57.1,15.9,0.1469,0.6399
7489,2026-01-01,0.43037500000000006,57.1,16.0,0.2768,0.5839500000000001
7490,2026-01-01,0.37534999999999996,57.1,16.1,0.185,0.5657
7491,2026-01-01,0.505,57.1,16.2,0.4717,0.5383
7492,2026-01-01,0.29065,57.1,16.3,0.2281,0.3532
7493,2026-01-01,0.545375,57.1,16.4,0.43570000000000003,0.65505
7407,2026-01-01,0.39275000000000004,57.2,12.2,0.3356,0.4499
7408,2026-01-01,0.28075,57.2,12.3,-0.0465,0.608
7409,2026-01-01,0.35555000000000003,57.2,12.4,0.0313,0.6798000000000001
7410,2026-01-01,0.358775,57.2,12.5,0.0269,0.69065
7411,2026-01-01,0.478725,57.2,12.6,0.23670000000000002,0.72075
7412,2026-01-01,0.33092499999999997,57.2,12.7,0.058800000000000005,0.60305
7413,2026-01-01,0.305275,57.2,12.8,0.013000000000000001,0.59755
7414,2026-01-01,0.224125,57.2,12.9,-0.0109,0.45915
7415,2026-01-01,0.31877500000000003,57.2,13.0,0.0264,0.6111500000000001
7416,2026-01-01,0.23720000000000002,57.2,13.1,-0.0644,0.5388000000000001
7417,2026-01-01,0.305225,57.2,13.2,-0.0194,0.62985
7418,2026-01-01,0.290975,57.2,13.3,-0.013800000000000002,0.59575
7419,2026-01-01,0.2565,57.2,13.4,-0.0123,0.5253
7420,2026-01-01,0.247,57.2,13.5,-0.0234,0.5174
7421,2026-01-01,0.271475,57.2,13.6,0.0194,0.5235500000000001
7422,2026-01-01,0.303925,57.2,13.7,-0.023100000000000002,0.63095
7423,2026-01-01,0.326325,57.2,13.8,0.0063,0.64635
7424,2026-01-01,0.024300000000000002,57.2,13.9,-0.0118,0.0604
7425,2026-01-01,0.280575,57.2,14.0,0.0068000000000000005,0.55435
7426,2026-01-01,0.241175,57.2,14.1,-0.0115,0.49385
7427,2026-01-01,0.29155000000000003,57.2,14.2,0.007,0.5761000000000001
7428,2026-01-01,0.18,57.2,14.3,-0.0386,0.3986
7429,2026-01-01,0.35725,57.2,14.4,0.059800000000000006,0.6547000000000001
7430,2026-01-01,0.310425,57.2,14.5,-0.056100000000000004,0.67695
7431,2026-01-01,0.19669999999999999,57.2,14.6,-0.06380000000000001,0.4572
7432,2026-01-01,0.233325,57.2,14.7,0.1139,0.35275
7433,2026-01-01,0.22195,57.2,14.8,0.023200000000000002,0.4207
7434,2026-01-01,0.33549999999999996,57.2,14.9,-0.0106,0.6816
7435,2026-01-01,0.364225,57.2,15.0,0.0152,0.71325
7436,2026-01-01,0.18492500000000003,57.2,15.1,-0.0123,0.38215000000000005
7437,2026-01-01,0.23640000000000003,57.2,15.2,0.01,0.46280000000000004
7438,2026-01-01,0.168875,57.2,15.3,-0.0063,0.34405
7439,2026-01-01,0.22125,57.2,15.4,0.050100000000000006,0.3924
7440,2026-01-01,0.259075,57.2,15.5,0.1988,0.31935
7441,2026-01-01,0.3171,57.2,15.6,0.2421,0.3921
7442,2026-01-01,0.0539,57.2,15.7,0.0206,0.0872
7443,2026-01-01,0.33975,57.2,15.8,0.1371,0.5424
7444,2026-01-01,0.36415000000000003,57.2,15.9,0.1111,0.6172000000000001
7445,2026-01-01,0.318475,57.2,16.0,0.1287,0.50825
7446,2026-01-01,0.4393,57.2,16.1,0.2151,0.6635
7447,2026-01-01,0.48560000000000003,57.2,16.2,0.3811,0.5901000000000001
7448,2026-01-01,0.52975,57.2,16.3,0.41300000000000003,0.6465000000000001
7449,2026-01-01,0.39227500000000004,57.2,16.4,0.33240000000000003,0.45215
7361,2026-01-01,0.369875,57.3,12.2,0.16240000000000002,0.57735
7362,2026-01-01,0.22457500000000002,57.3,12.3,-0.0395,0.48865000000000003
7363,2026-01-01,0.335,57.3,12.4,0.0505,0.6195
7364,2026-01-01,0.35075,57.3,12.5,-0.013600000000000001,0.7151000000000001
7365,2026-01-01,0.3332,57.3,12.6,0.14930000000000002,0.5171
7366,2026-01-01,0.327575,57.3,12.7,0.042100000000000005,0.61305
7367,2026-01-01,0.287325,57.3,12.8,0.0081,0.56655
7368,2026-01-01,0.33475000000000005,57.3,12.9,0.059000000000000004,0.6105
7369,2026-01-01,0.284075,57.3,13.0,0.0383,0.52985
7370,2026-01-01,0.23285,57.3,13.1,-0.0471,0.5128
7371,2026-01-01,0.28655,57.3,13.2,-0.0018000000000000002,0.5749000000000001
7372,2026-01-01,0.312825,57.3,13.3,0.0223,0.60335
7373,2026-01-01,0.31850000000000006,57.3,13.4,-0.0024000000000000002,0.6394000000000001
7374,2026-01-01,0.2755,57.3,13.5,0.0079,0.5431
7375,2026-01-01,0.2215,57.3,13.6,0.2296,0.2134
7376,2026-01-01,0.298275,57.3,13.7,0.08360000000000001,0.51295
7377,2026-01-01,0.3103,57.3,13.8,-0.0021000000000000003,0.6227
7378,2026-01-01,0.2692,57.3,13.9,0.0114,0.527
7379,2026-01-01,0.06530000000000001,57.3,14.0,0.0009000000000000001,0.1297
7380,2026-01-01,0.320075,57.3,14.1,0.004,0.63615
7381,2026-01-01,0.20265,57.3,14.2,0.0596,0.3457
7382,2026-01-01,0.32222500000000004,57.3,14.3,0.1701,0.47435000000000005
7383,2026-01-01,0.218825,57.3,14.4,-0.0039000000000000003,0.44155
7384,2026-01-01,0.27315,57.3,14.5,0.0078000000000000005,0.5385
7385,2026-01-01,0.15455000000000002,57.3,14.6,0.022600000000000002,0.28650000000000003
7386,2026-01-01,0.172575,57.3,14.7,0.028200000000000003,0.31695
7387,2026-01-01,0.3014,57.3,14.8,0.020900000000000002,0.5819
7388,2026-01-01,0.3386,57.3,14.9,-0.0007,0.6779000000000001
7389,2026-01-01,0.30412500000000003,57.3,15.0,-0.0171,0.6253500000000001
7390,2026-01-01,0.28065,57.3,15.1,0.0495,0.5118
7391,2026-01-01,0.35845,57.3,15.2,0.0818,0.6351
7392,2026-01-01,0.40990000000000004,57.3,15.3,0.4172,0.4026
7393,2026-01-01,0.36185,57.3,15.4,0.14450000000000002,0.5792
7394,2026-01-01,0.39735,57.3,15.5,0.3018,0.4929
7395,2026-01-01,0.39815,57.3,15.6,0.3402,0.4561
7396,2026-01-01,0.28375,57.3,15.7,0.2353,0.3322
7397,2026-01-01,0.47907500000000003,57.3,15.8,0.2545,0.70365
7398,2026-01-01,0.35655000000000003,57.3,15.9,0.1048,0.6083000000000001
7399,2026-01-01,0.38275000000000003,57.3,16.0,0.1436,0.6219
7400,2026-01-01,0.25375000000000003,57.3,16.1,0.1516,0.3559
7401,2026-01-01,0.353575,57.3,16.2,0.15560000000000002,0.55155
7402,2026-01-01,0.48440000000000005,57.3,16.3,0.3561,0.6127
7403,2026-01-01,0.50285,57.3,16.4,0.4339,0.5718
7404,2026-01-01,0.19892500000000002,57.3,16.5,-0.0476,0.44545
7312,2026-01-01,0.45327500000000004,57.4,12.0,0.3981,0.5084500000000001
7313,2026-01-01,0.2136,57.4,12.1,0.2615,0.2136
7314,2026-01-01,0.4428000000000001,57.4,12.2,0.28250000000000003,0.6031000000000001
7315,2026-01-01,0.33665,57.4,12.3,0.010400000000000001,0.6629
7316,2026-01-01,0.256,57.4,12.4,0.060200000000000004,0.45180000000000003
7317,2026-01-01,0.290675,57.4,12.5,-0.0195,0.60085
7318,2026-01-01,0.19692500000000002,57.4,12.6,0.0351,0.35875
7319,2026-01-01,0.3393,57.4,12.7,-0.0207,0.6993
7320,2026-01-01,0.191,57.4,12.8,-0.0076,0.3896
7321,2026-01-01,0.332925,57.4,12.9,-0.0024000000000000002,0.66825
7322,2026-01-01,0.32270000000000004,57.4,13.0,-0.0114,0.6568
7323,2026-01-01,0.27565,57.4,13.1,-0.052700000000000004,0.604
7324,2026-01-01,0.212825,57.4,13.2,-0.061200000000000004,0.48685
7325,2026-01-01,0.36745000000000005,57.4,13.3,0.10550000000000001,0.6294000000000001
7326,2026-01-01,0.301775,57.4,13.4,0.045700000000000005,0.5578500000000001
7327,2026-01-01,0.336375,57.4,13.5,0.0539,0.61885
7328,2026-01-01,0.260775,57.4,13.6,-0.0439,0.56545
7329,2026-01-01,0.23272500000000002,57.4,13.7,0.031,0.43445
7330,2026-01-01,0.35702500000000004,57.4,13.8,0.001,0.7130500000000001
7331,2026-01-01,0.30974999999999997,57.4,13.9,-0.013600000000000001,0.6331
7332,2026-01-01,0.2349,57.4,14.0,-0.0361,0.5059
7333,2026-01-01,0.327325,57.4,14.1,0.0568,0.59785
7334,2026-01-01,0.302125,57.4,14.2,-0.0137,0.61795
7335,2026-01-01,0.30005000000000004,57.4,14.3,0.0439,0.5562
7336,2026-01-01,0.19475,57.4,14.4,-0.029500000000000002,0.41900000000000004
7337,2026-01-01,0.11215,57.4,14.5,-0.012,0.2363
7338,2026-01-01,0.31755,57.4,14.6,-0.0028,0.6379
7339,2026-01-01,0.33035000000000003,57.4,14.7,0.031,0.6297
7340,2026-01-01,0.2816,57.4,14.8,-0.0057,0.5689000000000001
7341,2026-01-01,0.309975,57.4,14.9,0.0608,0.55915
7342,2026-01-01,0.20592500000000002,57.4,15.0,0.0025,0.40935000000000005
7343,2026-01-01,0.129475,57.4,15.1,0.0489,0.21005000000000001
7344,2026-01-01,0.25877500000000003,57.4,15.2,0.0838,0.43375
7345,2026-01-01,0.389375,57.4,15.3,0.1298,0.64895
7346,2026-01-01,0.4228,57.4,15.4,0.273,0.5726
7347,2026-01-01,0.327175,57.4,15.5,0.0625,0.59185
7348,2026-01-01,0.293975,57.4,15.6,0.1359,0.45205
7349,2026-01-01,0.4755250000000001,57.4,15.7,0.36100000000000004,0.5900500000000001
7350,2026-01-01,0.36505,57.4,15.8,0.11720000000000001,0.6129
7351,2026-01-01,0.33952499999999997,57.4,15.9,0.1617,0.51735
7352,2026-01-01,0.515725,57.4,16.0,0.3758,0.6556500000000001
7353,2026-01-01,0.35675,57.4,16.1,0.0664,0.6471
7354,2026-01-01,0.1272,57.4,16.2,0.0444,0.21000000000000002
7355,2026-01-01,0.2649,57.4,16.3,0.0862,0.4436
7356,2026-01-01,0.288675,57.4,16.4,0.167,0.41035
7357,2026-01-01,0.46592500000000003,57.4,16.5,0.4171,0.51475
7265,2026-01-01,0.413775,57.5,12.0,0.3428,0.48475
7266,2026-01-01,0.31710000000000005,57.5,12.1,0.20040000000000002,0.4338
7267,2026-01-01,0.426825,57.5,12.2,0.18280000000000002,0.6708500000000001
7268,2026-01-01,0.267175,57.5,12.3,0.0369,0.49745
7269,2026-01-01,0.01565,57.5,12.4,0.0074,0.0239
7270,2026-01-01,0.336125,57.5,12.5,0.024300000000000002,0.64795
7271,2026-01-01,0.2628,57.5,12.6,-0.0308,0.5564
7272,2026-01-01,0.18202500000000002,57.5,12.7,0.018500000000000003,0.34555
7273,2026-01-01,0.30925,57.5,12.8,-0.0229,0.6414000000000001
7274,2026-01-01,0.31337499999999996,57.5,12.9,-0.027700000000000002,0.65445
7275,2026-01-01,0.2973,57.5,13.0,0.0175,0.5771000000000001
7276,2026-01-01,0.23775000000000002,57.5,13.1,0.0721,0.40340000000000004
7277,2026-01-01,0.25635,57.5,13.2,0.0017000000000000001,0.511
7278,2026-01-01,0.36812500000000004,57.5,13.3,0.1114,0.62485
7279,2026-01-01,0.2641,57.5,13.4,0.030100000000000002,0.49810000000000004
7280,2026-01-01,0.316475,57.5,13.5,0.0849,0.54805
7281,2026-01-01,0.1713,57.5,13.6,0.0244,0.31820000000000004
7282,2026-01-01,0.222775,57.5,13.7,0.043500000000000004,0.40205
7283,2026-01-01,0.324275,57.5,13.8,-0.0077,0.65625
7284,2026-01-01,0.3246,57.5,13.9,0.0235,0.6257
7285,2026-01-01,0.36610000000000004,57.5,14.0,0.0178,0.36610000000000004
7286,2026-01-01,0.36912500000000004,57.5,14.1,0.0883,0.64995
7287,2026-01-01,0.131075,57.5,14.2,-0.0448,0.30695
7288,2026-01-01,0.2218,57.5,14.3,-0.0189,0.4625
7289,2026-01-01,0.25677500000000003,57.5,14.4,-0.0142,0.52775
7290,2026-01-01,0.15912500000000002,57.5,14.5,0.0114,0.30685
7291,2026-01-01,0.25417500000000004,57.5,14.6,0.08560000000000001,0.42275
7292,2026-01-01,0.13095,57.5,14.7,0.0362,0.2257
7293,2026-01-01,0.201075,57.5,14.8,-0.0246,0.42675
7294,2026-01-01,0.25934999999999997,57.5,14.9,0.0074,0.5113
7295,2026-01-01,0.24807500000000002,57.5,15.0,0.038700000000000005,0.45745
7296,2026-01-01,0.17070000000000002,57.5,15.1,0.048100000000000004,0.2933
7297,2026-01-01,0.255675,57.5,15.2,-0.041800000000000004,0.55315
7298,2026-01-01,0.353875,57.5,15.3,0.0413,0.66645
7299,2026-01-01,0.41652500000000003,57.5,15.4,0.17320000000000002,0.65985
7300,2026-01-01,0.60395,57.5,15.5,0.137175,0.60395
7301,2026-01-01,0.29205,57.5,15.6,0.0024000000000000002,0.5817
7302,2026-01-01,0.395475,57.5,15.7,0.0784,0.71255
7303,2026-01-01,0.42962500000000003,57.5,15.8,0.2629,0.59635
7304,2026-01-01,0.30010000000000003,57.5,15.9,0.10980000000000001,0.4904
7305,2026-01-01,0.4083,57.5,16.0,0.1602,0.6564
7306,2026-01-01,0.361675,57.5,16.1,0.1442,0.57915
7307,2026-01-01,0.34947500000000004,57.5,16.2,0.18630000000000002,0.51265
7308,2026-01-01,0.25880000000000003,57.5,16.3,0.0737,0.4439
7309,2026-01-01,0.44782500000000003,57.5,16.4,0.4269,0.46875
7310,2026-01-01,0.5212000000000001,57.5,16.5,0.42100000000000004,0.6214000000000001
7215,2026-01-01,0.1511,57.6,11.8,0.1136,0.1511
7217,2026-01-01,0.398725,57.6,12.0,0.16620000000000001,0.63125
7218,2026-01-01,0.42775,57.6,12.1,0.2432,0.6123000000000001
7219,2026-01-01,0.18460000000000001,57.6,12.2,0.015700000000000002,0.35350000000000004
7220,2026-01-01,0.31727500000000003,57.6,12.3,0.0766,0.5579500000000001
7221,2026-01-01,0.303475,57.6,12.4,-0.0534,0.66035
7222,2026-01-01,0.289925,57.6,12.5,-0.044000000000000004,0.62385
7223,2026-01-01,0.24647500000000003,57.6,12.6,-0.0427,0.5356500000000001
7224,2026-01-01,0.28675,57.6,12.7,0.004,0.5695
7225,2026-01-01,0.2762,57.6,12.8,0.0024000000000000002,0.55
7226,2026-01-01,0.322,57.6,12.9,0.07150000000000001,0.5725
7227,2026-01-01,0.41452500000000003,57.6,13.0,0.18000000000000002,0.64905
7228,2026-01-01,0.32315,57.6,13.1,0.001,0.6453
7229,2026-01-01,0.26877500000000004,57.6,13.2,-0.0245,0.56205
7230,2026-01-01,0.25917500000000004,57.6,13.3,0.1506,0.36775
7231,2026-01-01,0.28355,57.6,13.4,-0.056600000000000004,0.6237
7232,2026-01-01,0.311375,57.6,13.5,0.0049,0.61785
7233,2026-01-01,0.30895,57.6,13.6,-0.047,0.6649
7234,2026-01-01,0.32284999999999997,57.6,13.7,-0.015700000000000002,0.6614
7235,2026-01-01,0.27232500000000004,57.6,13.8,-0.0176,0.56225
7236,2026-01-01,0.324425,57.6,13.9,0.0227,0.62615
7237,2026-01-01,0.221425,57.6,14.0,0.0086,0.43425
7238,2026-01-01,0.24735000000000004,57.6,14.1,-0.0078000000000000005,0.5025000000000001
7239,2026-01-01,0.26585000000000003,57.6,14.2,0.025900000000000003,0.5058
7240,2026-01-01,0.28675,57.6,14.3,0.1135,0.46
7241,2026-01-01,0.20015,57.6,14.4,0.0466,0.3537
7242,2026-01-01,0.225575,57.6,14.5,0.035300000000000005,0.41585
7243,2026-01-01,0.056549999999999996,57.6,14.6,-0.12480000000000001,0.2379
7244,2026-01-01,0.22855,57.6,14.7,-0.0008,0.45790000000000003
7245,2026-01-01,0.22805,57.6,14.8,0.0037,0.4524
7246,2026-01-01,0.06947500000000001,57.6,14.9,0.029,0.10995
7247,2026-01-01,0.23645000000000002,57.6,15.0,0.14250000000000002,0.3304
7248,2026-01-01,0.35245,57.6,15.1,0.1705,0.5344
7249,2026-01-01,0.22237500000000002,57.6,15.2,0.08120000000000001,0.36355000000000004
7250,2026-01-01,0.320675,57.6,15.3,0.0303,0.61105
7251,2026-01-01,0.2969,57.6,15.4,0.07740000000000001,0.5164
7252,2026-01-01,0.41395000000000004,57.6,15.5,0.2363,0.5916
7253,2026-01-01,0.27705,57.6,15.6,0.13670000000000002,0.4174
7254,2026-01-01,0.46375,57.6,15.7,0.2581,0.6694
7255,2026-01-01,0.323525,57.6,15.8,0.0344,0.61265
7256,2026-01-01,0.237075,57.6,15.9,0.0207,0.45345
7257,2026-01-01,0.393,57.6,16.0,0.34690000000000004,0.43910000000000005
7258,2026-01-01,0.2954,57.6,16.1,0.1053,0.48550000000000004
7259,2026-01-01,0.218675,57.6,16.2,0.0952,0.34215
7260,2026-01-01,0.444675,57.6,16.3,0.3841,0.50525
7261,2026-01-01,0.32582500000000003,57.6,16.4,0.1558,0.49585
7262,2026-01-01,0.36485,57.6,16.5,0.21180000000000002,0.5179
7167,2026-01-01,0.2661,57.7,11.8,0.1136,0.2661
7168,2026-01-01,0.207225,57.7,11.9,0.1136,0.30085
7169,2026-01-01,0.236325,57.7,12.0,0.10500000000000001,0.36765000000000003
7170,2026-01-01,0.3058,57.7,12.1,0.1222,0.4894
7171,2026-01-01,0.28790000000000004,57.7,12.2,0.126,0.44980000000000003
7172,2026-01-01,0.34557499999999997,57.7,12.3,-0.0066,0.69775
7173,2026-01-01,0.25980000000000003,57.7,12.4,-0.0546,0.5742
7174,2026-01-01,0.27682500000000004,57.7,12.5,0.0241,0.5295500000000001
7175,2026-01-01,0.35950000000000004,57.7,12.6,0.064,0.655
7176,2026-01-01,0.279775,57.7,12.7,0.0205,0.53905
7177,2026-01-01,0.17917500000000003,57.7,12.8,0.0129,0.34545000000000003
7178,2026-01-01,0.28405,57.7,12.9,-0.013600000000000001,0.5817
7179,2026-01-01,0.30990000000000006,57.7,13.0,0.09630000000000001,0.5235000000000001
7180,2026-01-01,0.27530000000000004,57.7,13.1,0.0422,0.5084000000000001
7181,2026-01-01,0.2839,57.7,13.2,-0.039900000000000005,0.6077
7182,2026-01-01,0.1711,57.7,13.3,-0.013000000000000001,0.3552
7183,2026-01-01,0.255925,57.7,13.4,0.0071,0.50475
7184,2026-01-01,0.22212500000000002,57.7,13.5,-0.0178,0.46205
7185,2026-01-01,0.332025,57.7,13.6,0.018500000000000003,0.6455500000000001
7186,2026-01-01,0.22120000000000004,57.7,13.7,-0.0118,0.45420000000000005
7187,2026-01-01,0.33905,57.7,13.8,-0.006900000000000001,0.685
7188,2026-01-01,0.30435,57.7,13.9,-0.0118,0.6205
7189,2026-01-01,0.28540000000000004,57.7,14.0,0.0572,0.5136000000000001
7190,2026-01-01,0.24577500000000002,57.7,14.1,-0.0066,0.49815000000000004
7191,2026-01-01,0.348475,57.7,14.2,0.0033,0.69365
7192,2026-01-01,0.21095,57.7,14.3,-0.027200000000000002,0.4491
7193,2026-01-01,0.2837,57.7,14.4,-0.0155,0.5829
7194,2026-01-01,0.305775,57.7,14.5,0.0392,0.57235
7195,2026-01-01,0.23367500000000002,57.7,14.6,-0.0122,0.47955000000000003
7196,2026-01-01,0.215125,57.7,14.7,-0.028,0.45825000000000005
7197,2026-01-01,0.21027500000000002,57.7,14.8,0.0407,0.37985
7198,2026-01-01,0.3655,57.7,14.9,0.1008,0.6302
7199,2026-01-01,0.31025,57.7,15.0,0.0309,0.5896
7200,2026-01-01,0.356075,57.7,15.1,0.0176,0.69455
7201,2026-01-01,0.27255,57.7,15.2,0.1037,0.4414
7202,2026-01-01,0.29037500000000005,57.7,15.3,0.1647,0.41605000000000003
7203,2026-01-01,0.37395000000000006,57.7,15.4,0.09340000000000001,0.6545000000000001
7204,2026-01-01,0.2597,57.7,15.5,0.0297,0.4897
7205,2026-01-01,0.35175,57.7,15.6,-0.0056,0.7091000000000001
7206,2026-01-01,0.34535,57.7,15.7,0.012400000000000001,0.6783
7207,2026-01-01,0.26987500000000003,57.7,15.8,0.0526,0.48715
7208,2026-01-01,0.23235,57.7,15.9,-0.06520000000000001,0.5299
7209,2026-01-01,0.25527500000000003,57.7,16.0,0.0611,0.44945
7210,2026-01-01,0.11370000000000001,57.7,16.1,0.0436,0.18380000000000002
